22	0	https://publications.parliament.uk/pa/ld200001/ldjudgmt/jd010404/eastbrn-1.htm 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	2	LORD SLYNN OF HADLEY 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	3	My Lords , 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	4	1 . 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	5	The Association is an unincorporated body whose members are private hire car drivers in Eastbourne . 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	6	They pay a joining fee and they pay each year a proportion of the Association 's expenses . 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	7	Through salaried employees services are provided for the members such as advertising and arranging jobs by telephone or radio contact . 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	8	The Association applied for registration and was registered with effect from 1 September 1991 for the purposes of value added tax . 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	9	It was not disputed that the Association was making supplies for the purpose of value added tax which exceeded the registration threshhold . 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	10	2 . 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	11	In August 1994 the constitution of the Association was revised . 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	12	The Association contended that thereafter it was not making supplies to its members and it applied for its registration to be cancelled under para 13 -LRB- 2 -RRB- of Schedule 1 to the Value Added Tax Act 1994 -LRB- `` The Act '' -RRB- on the basis that it was no longer registerable . 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	13	The Commissioners refused the application and their decision was upheld by the London VAT Tribunal , set aside by Turner J -LSB- 1996 -RSB- STC 1469 and restored by the Court of Appeal -LSB- 1998 -RSB- STC 669 . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	14	The question on this appeal is whether the Association does make taxable supplies to its members in view of the changes to its constitution . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	15	3 . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	16	The Act provides that : `` 4 -LRB- 1 -RRB- VAT shall be charged on any supply of services made in the United Kingdom , where it is a taxable supply made by a taxable person in the course or furtherance of any business carried on by him . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	17	-LRB- 2 -RRB- A taxable supply is a supply of goods or services made in the United Kingdom other than an exempt supply . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	18	5 -LRB- 1 -RRB- Schedule 4 shall apply for determining what is , or is to be treated as , a supply of goods or a supply of services . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	19	-LRB- 2 -RRB- Subject to any provision made by that Schedule and to Treasury orders under subsections -LRB- 3 -RRB- to -LRB- 6 -RRB- ... -LRB- a -RRB- ` supply ' in this Act includes all forms of supply , but not anything done otherwise than for a consideration ; -LRB- b -RRB- anything which is not a supply of goods but is done for a consideration ... is a supply of services . '' 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	20	4 . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	21	There is no suggestion in this case that if the Association does make a supply for a consideration it is other than a supply of services . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	22	5 . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	23	The Act has two other provisions which deal with the position of an Association . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	24	Section 46 empowers the Commissioners to make regulations determining by what persons anything required to be done under the Act is to be done `` where a business is carried on in partnership or by a club , association or organisation the affairs of which are managed by its members or a committee or committees of its members '' . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	25	6 . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	26	Section 94 provides that : '' -LRB- 1 -RRB- In this Act `` business '' includes any trade , profession or vocation ; -LRB- 2 -RRB- Without prejudice to the generality of anything else in this Act , the following are deemed to be the carrying on of a business - -LRB- a -RRB- the provision by a club , association or organisation -LRB- for a subscription or other consideration -RRB- of the facilities or advantages available to its members ; '' 7 . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	27	The 1994 version of the constitution of the Association provides for the management of the Association to be entrusted to an elected committee which is given power not only to deal with admissions to and expulsion from membership and to determine the contributions of members to the expenses of the Association but also to determine such matters as the number of employees required , to appoint sub-committees for special purposes and generally to manage `` the affairs '' of the Association . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	28	8 . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	29	Many of the articles of the 1994 Constitution repeat what was in the 1991 Constitution . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	30	But there are differences deliberately introduced with VAT liability in mind and which the Association submits are not only important but crucial . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	31	It is therefore necessary to consider these in some detail . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	32	9 . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	33	Thus para 3 of the 1991 Constitution provides that : `` The purposes for which the Association is established are the following : - -LRB- a -RRB- To provide for the members of the Association premises from which there shall be conducted the businesses of the members as independently contracting private car hire drivers . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	34	-LRB- b -RRB- To provide by means of wireless telecommunications , telephone and such other means as may from time to time be deemed desirable , such communications network for the advancement of the members ' business as may be appropriate . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	35	-LRB- c -RRB- To employ such Manager , telephonist and other staff as may , from time to time , be desirable . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	36	-LRB- d -RRB- To conduct for and on behalf of the members from time to time , such negotiations and activities as may be deemed to be in the interests of the members in connection with their said businesses . 	NAN	NAN	NAN	0.1	lord hoffmann, lord slynn
22	37	-LRB- e -RRB- To do all other things as may from time to time , in the opinion of the Association , or of the Committee of the Association be deemed desirable and opportune for the development of the business interests of the members . '' 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	38	10 . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	39	The Constitution further provides : - `` 23 . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	40	The Committee shall have power : - -LRB- a -RRB- generally to manage the affairs of the Association in accordance with the rules and bye-laws ; -LRB- b -RRB- to appoint from their number sub-committees for special purposes and to delegate to them any of the powers of the Committee except those of electing and expelling and making , altering or revoking bye-laws '' . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	41	`` 27 . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	42	At the Annual General Meeting any member may propose a new rule or bye-law or alteration or deletion of any existing rule or bring before the meeting any subject or proposal which relates to the affairs of the Association , provided that by not less than seven days before the meeting he shall have given the Secretary notice thereof in writing '' . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	43	11 . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	44	These were replaced in the 1994 Constitution which contains the following paragraphs : `` 3 . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	45	The purposes for which the Association is established are the following : - -LRB- a -RRB- The employment by the members of such manager telephonist and other staff as may , from time to time , be desirable . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	46	-LRB- b -RRB- To facilitate the supply by third parties to members as joint principals of the use of telephone equipment and such other services , goods and facilities as may be required by the members including -LRB- but not to the exclusion of any other services -RRB- i -RRB- Advertising and promotion ii -RRB- Post and stationery . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	47	iii -RRB- Insurance -LRB- but not insurance of vehicles belonging to members -RRB- . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	48	iv -RRB- Computers . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	49	v -RRB- Radio facilities . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	50	4 . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	51	The Association shall carry out its activities upon a non-profit making basis . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	52	5 . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	53	The entire income and property of the Association shall be applied solely towards the promotion of the purposes set out in paragraph 3 above . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	54	No portion shall be paid or transferred to the persons who at any time are or have been members of the Association or to any of them , or to any person claiming through any of them . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	55	7 . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	56	-LRB- g -RRB- Each member shall contribute such weekly or other periodical sum as the Committee shall from time to time resolve on account of his Share of the expenses of the Association . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	57	23 . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	58	The Committee shall have power : - -LRB- a -RRB- Generally to manage the affairs of the Association as agents for the members in accordance with the rules and bye-laws ; -LRB- b -RRB- To appoint from their number sub-committees for special purposes and to delegate to them any of the powers of the Committee except those of electing and expelling and making , altering or revoking bye-laws . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	59	34 . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	60	The Committee shall keep all proper and necessary records of all receipts and payments taken or made by them on behalf of the Association or its members and shall present an audited account thereof at the Annual General Meeting and the same shall be at the expense of the members of the Association . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	61	The total expenses of the Association thus ascertained will be divided equally among the members . 	NAN	NAN	NAN	0.2	lord hoffmann, lord slynn
22	62	Any member who has been a member for only a part of the period covered by the account shall be allocated a rateable proportion of the total epenses computed on a time basis . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	63	At the same time every member will receive a statement of his account with the Association covering the same period in which he will be charged his share of the total expenses and credited with the contributions he has made in accordance with clause 7 -LRB- g -RRB- above . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	64	The balance of each member 's account at the end of the period may be dealt with by reduction or increase or such member 's future contribution or in any other manner at the discretion of the Committee including demand for immediate payment of any debit balance in the books of the Association . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	65	The Association shall obtain goods and services in accordance with this Constitution as agent for the members jointly '' . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	66	42 . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	67	In the Driver 's Rules attached to this Constitution the word ` subscription ' shall be read as if it referred to the contributions on account of expenses described in this Constitution under paragraph 7 -LRB- g -RRB- '' . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	68	12 . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	69	Other changes may arguably point in the same direction of transferring the business from that of the Association to that of the members . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	70	Thus para 7 -LRB- g -RRB- in 1991 `` Each member shall contribute such weekly or other periodcial sum as the Committee shall from time to time resolve for the purposes of fulfilling the expenses of the Association '' became in 1994 '' -LRB- g -RRB- Each member shall contribute such weekly or other periodical sum as the Committee shall from time to time resolve on account of his share of the expenses of the Association . '' 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	71	I doubt however whether there is any real difference between them . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	72	13 . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	73	But Mr Smouha contends that the emphasis in the clauses to which I have referred on the members rather than on the Association fundamentally changes the position in regard to VAT . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	74	He further relies on the terms of the `` Statement of Conditions of Service '' under the Employment Protection -LRB- Consolidation -RRB- Act 1978 which is given to employees who normally work 16 hours per week or more . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	75	In that document the employer is stated to be `` each of the members for the time being of Eastbourne Town Radio Cars Association '' . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	76	14 . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	77	The issue is thus whether that is enough to remove VAT liability from the Association bearing in mind that : `` First , as I have already said , the concept of ` supply ' for the purposes of VAT is not identical with that of contractual obligation . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	78	Secondly , in consequence , it is perfectly possible that although the parties in any given situation may conclude their contractual arrangements in writing so as to define all their mutual rights and obligations arising in private law , their agreement may nevertheless leave open to question , what is the nature of the supplies made by A to B for the purposes of A 's assessment of VAT . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	79	In many situations , of course , the contract will on the facts conclude any VAT issue , as where there is a simple agreement for the supply of goods or services with no third parties involved . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	80	In cases of that kind there is no space between the issue of supply for VAT purposes and the nature of the private law of contractual obligation . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	81	But that is a circumstance , not a rule . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	82	There may be cases , generally -LRB- perhaps always -RRB- where three or more parties are concerned , in which the contract 's definition -LRB- however exhaustive -RRB- of the parties ' private law obligations nevertheless neither caters for nor concludes the statutory question , what supplies are made by whom to whom . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	83	Nor should this be a matter for surprise : in principle , the incidence of VAT is obviously not by definition regulated by private agreement . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	84	Whether and to what extent the tax falls to be exacted depends , as with every tax , on the application of the taxing statute to the particular facts . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	85	Within those facts , the terms of contracts entered into by the tax - payer may or may not determine the right tax result . 	NAN	NAN	NAN	0.3	lord hoffmann, lord slynn
22	86	They do not necessarily do so '' . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	87	-LRB- Commissioners of Customs and Excise v Reed Personnel Services Ltd -LSB- 1995 -RSB- STC 588 , 595 per Laws J -RRB- 15 . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	88	It is also right to bear in mind the approach of Advocate General Jacobs in H J Glawe Spiel-und Unterhaltungsgeräte Aufstellungsgesellschaft mbH & Co KG v Finanzamt Hamburg-Barmbek-Uhlenhorst -LRB- Case C-38 / 93 -RRB- -LSB- 1994 -RSB- STC 543 , 547 , para 18 , where he said , in relation to a claim that tax was chargeable on the whole amount put into a gaming machine rather than on the net receipt after winnings had been taken : `` that view is inconsistent with the commercial reality of the transaction for all practical purposes the operator 's turnover consists in the amounts he is able to remove from the machine , and not in the total amounts inserted by players '' . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	89	16 . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	90	The importance of `` the commercial reality , and not straying outside the four corners of the contract '' was also stressed in Commissioners of Customs and Excise v Sinclair Collis Ltd -LSB- 1999 -RSB- STC 701 , 708 , para 7 . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	91	17 . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	92	If the terms of the 1994 Constitution and the Statement are looked at only as a matter of contract between the various drivers and the employees it may well be that since the Association is not a legal entity the employers would be the various drivers from time to time and the rights and obligations of the drivers would depend only on the contract between them . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	93	In such a case the Association would be acting as agent for the drivers ; it would hold property in trust for the drivers and the drivers would be individually or jointly liable to third parties for what they did or what was done on their behalf . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	94	18 . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	95	In the context of liability to register for and to pay VAT , however , the starting point is the provision of section 94 -LRB- 2 -RRB- -LRB- a -RRB- of the Act . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	96	When an Association provides , for a subscription or other consideration , facilities or advantages available to its members , such provision is `` deemed to be the carrying on of a business '' . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	97	That does not of itself mean that the Association is automatically making a taxible supply but it does mean that the Association is carrying on a business and can be within the scope of value added tax . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	98	The intention of the Act is plainly that the activities of an Association should not be excluded from VAT merely because it was unincorporated and not a legal person . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	99	19 . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	100	It is plain that here there is an ` association ' within the meaning of the Act . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	101	If there were any doubt about that it is at least an ` organisation ' . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	102	The Association has members , a committee and a chairman . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	103	It has rules binding on the members which govern the activities of the Association and its members . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	104	There is provided an infrastructure for the provision of the various services . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	105	The Association through its committee controls admissions and the discipline and removal of members . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	106	The Association is empowered to invest money . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	107	Only members of the Association are entitled to benefit from the activity of the Association . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	108	The members pay a joining subscription of # 50 or such other fee as shall be fixed by the Association in general meeting and they also pay a periodical sum fixed by the Association 's committee on account of the members ' share `` of the expenses of the Association '' -LRB- article 7 -LRB- g -RRB- -RRB- In the Drivers ' Rules attached to the Constitution the word `` subscription '' is taken to refer to such contributions on account of expenses -LRB- article 42 -RRB- . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	109	The subscriptions are paid direct to the Association and they do not go to other members who are said to provide the employees . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	110	A member 's share of the expenses is not calculated on specific services rendered for him -- e.g. in arranging a particular journey -- but on the total expenses for the year divided amongst the members and `` any member who has been a member for only a part of the period covered by the account shall be allocated a rateable proportion of the total expenses computed on a time basis '' -LRB- article 34 -RRB- . 	NAN	NAN	NAN	0.4	lord hoffmann, lord slynn
22	111	The subscription for 1994 included in each case a higher amount than the allocated share of expenses , the balance to be carried forward to the following year . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	112	20 . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	113	It is to be noted that although the members are said in the statement of conditions of service to be the employer -LRB- which in itself creates difficulties of identification -RRB- the document is signed on behalf of the Association . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	114	Normal working hours are `` likely to be variable as agreed by yourself and the Association '' ; grievance and disciplinary procedures are to be carried out by committee members and members of the Association . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	115	`` The Association does not condone unnotified lateness or absenteeism . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	116	It puts undue pressure on other employees to cover duties , and expense to the Association if a driver has to be used instead '' . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	117	21 . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
