22	0	https://publications.parliament.uk/pa/ld200001/ldjudgmt/jd010404/eastbrn-1.htm 	NAN	NAN	NAN	0	lord hoffmann, lord slynn
22	118	It seems to me that the joining subscription and the share of expenses paid constitute consideration for what is done by the Association in engaging staff -LRB- whether as employees of the Association or the members -RRB- on the terms of the Association 's constitition , in providing through the staff engaged the operation of a radio or telephone system to link customers to drivers , in advertising , procuring insurance and otherwise . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	119	The Association is reimbursed by the members for the services supplied and there is a direct link between the services and the payment as required by Apple and Pear Development Council v Commissioners of Customs and Excise -LRB- Case 102/86 -RRB- -LSB- 1988 -RSB- STC 221 , 234 , 237 . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	120	22 . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	121	This is in my view so even though the sum is fixed annually and not by individual services specifically charged for . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	122	What is done thus constitutes the provision by an association for consideration of facilities or advantages available to members of the Association . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	123	It thus is deemed to be the carrying on of a business by the Association . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	124	In the course of its business the Association makes supplies of services -LRB- section 5 -LRB- 2 -RRB- -LRB- b -RRB- -RRB- to its members . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	125	That supply is not an exempt supply . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	126	It is therefore a taxable supply -LRB- see section 4 -LRB- 2 -RRB- -RRB- . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	127	Since the quantity of such supplies exceeds the threshhold figure for the payment of VAT -LRB- Schedule 1 to the Act -RRB- the Association is required to be registered ; it is therefore a taxable person : section 3 -LRB- 1 -RRB- . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	128	The circle is thus complete -- there is a taxable supply made by a taxable person in the course or furtherance of a business carried on by the Association . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	129	VAT is chargeable . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	130	23 . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	131	It seems to me that this is not simply the provision of services by the Association as an administrative intermediary as the Association contends . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	132	Morevover there is not simply a sharing of expenses between two bodies as in Durham Aged Mineworkers ' Homes Association v Commissioners of Customs and Excise -LSB- 1994 -RSB- STC 553 upon which Mr Smouha strongly relied and the correctness of which decision on its own facts I do not doubt . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	133	Nor does this case raise the same issues as those decided by your Lordship 's House in Nell Gwynn House Maintenance Fund Trustees v Commissioners of Customs and Excise -LSB- 1999 -RSB- 1 WLR 174 which reversed the decision of the Court of Appeal -LSB- 1996 -RSB- STC 310 to which the Courts below referred . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	134	24 . 	NAN	NAN	NAN	0.5	lord hoffmann, lord slynn
22	135	Such a conclusion is not contrary to what was said by Lord Russell of Kilowen in Commissioners of Inland Revenue v His Grace the Duke of Westminster -LSB- 1936 -RSB- AC 1 , 24 . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	136	On the contrary it is within the letter and spirit of the Act which implements the result intended in the Sixth VAT Directive -LRB- Council Directive 77/388/EEC of 17 May 1997 -RRB- . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	137	It also fully reflects the commercial reality whatever the drafting changes in the Association 's constitution as to the providing of service for the drivers . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	138	It follows that in my opinion in this case the Court of Appeal reached the right conclusion . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	139	Whether an unincorporated association or group can in other circumstances achieve the result that VAT is not payable it is not necessary to consider . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	140	Each case has to be looked at on its own facts and circumstances . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	141	25 . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	142	Accordingly I would dismiss the appeal . 	lord slynn	self	outcome	0.6	lord hoffmann, lord slynn
22	143	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	144	LORD HOFFMANN 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	145	My Lords , 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	146	26 . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	147	The issue in this case is whether the Eastbourne Town Radio Cars Association -LRB- `` the Association '' -RRB- is for the purposes of VAT a taxable person making taxable supplies of services to its members , who are independent car hire drivers . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	148	The Association is unincorporated . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	149	It has a constitution which contains a statement of its objects -LRB- the employment by the members of a manager , telephonist and other staff to provide a communications network for putting customers in contact with drivers and ancillary purposes -RRB- , provisions for admission to membership , governance -LRB- by an elected committee -RRB- and subscriptions by periodic payments , subject to adjustment so as to divide the expenses among the members . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	150	The committee have power to make bye-laws for the internal management of the Association , including the terms and conditions on which members may avail themselves of the services provided by the Association . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	151	27 . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	152	Section 4 -LRB- 1 -RRB- of the Value Added Tax Act 1994 provides : `` VAT shall be charged on any supply of goods or services made in the United Kingdom , where it is a taxable supply made by a taxable person in the course or furtherance of any business carried on by him . '' 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	153	28 . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	154	So the issue divides into two . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	155	First , is the Association a taxable person ? 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	156	Secondly , is it making a taxable supply to its members in the course or furtherance of a business which it carries on ? 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	157	29 . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	158	There is no doubt that the Association is a person . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	159	The term is not defined in the Act but Schedule 1 to the Interpretation Act 1978 provides that `` person '' includes a body of persons corporate or unincorporate . 	NAN	NAN	NAN	0.6	lord hoffmann, lord slynn
22	160	For the purposes of VAT , the question is put beyond doubt by the terms of section 94 -LRB- 2 -RRB- -LRB- a -RRB- of the Act , which provides : `` Without prejudice to the generality of anything else in this Act , the following are deemed to be the carrying on of a business - -LRB- a -RRB- the provision by a club , association or organisation -LRB- for a subscription or other consideration -RRB- of the facilities or advantages available to its members ... '' 30 . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	161	On its face , this provision does no more than deem certain activities to be the carrying on of a business when they might not otherwise be so regarded . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	162	It enables a taxable supply made by a taxable person , which otherwise might have been thought to fall outside section 4 -LRB- 1 -RRB- because it was not in the course or furtherance of a business , to be brought within it . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	163	It therefore obviously assumes that the provision of facilities by a club etc to its members can amount to a taxable supply by a taxable person . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	164	This confirms the construction which the Interpretation Act gives to `` person '' in the term `` taxable person '' . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	165	31 . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	166	The next stage is to ask whether the Association is not only a person but a `` taxable person '' . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	167	But this turns out to be linked with the second question about whether the Association is making taxable supplies to its members , because a taxable person is defined as a person who is , or is required to be , registered for VAT -LRB- section 3 -LRB- 1 -RRB- -RRB- and a person is required to be registered -LRB- subject to a minimum turnover requirement and other immaterial qualifications -RRB- if he is making taxable supplies : see Schedule 1 . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	168	So the critical question is whether the Association is making taxable supplies to its members . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	169	If so , it is a taxable person . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	170	In fact , the question may be even narrower , because Mr Smouha -LRB- who appeared for the Association -RRB- said that unless the facilities provided by the persons employed on behalf of the members of the Association were a taxable supply to its members , the consideration for the other facilities would be insufficient to bring the Association within the registration requirement . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	171	So the question is whether the Association is making a taxable supply by providing its members with the services of its employees or the right to avail themselves of those services . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	172	32 . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	173	My Lords , 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	174	an unincorporated association is , as I have said , not a legal entity . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	175	It is a number of legal persons having mutual rights and duties in accordance with rules which constitute the contract under which they have agreed to be associated . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	176	The property of the Association is owned by or on trust for the individual members and subject to the rules . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	177	The liability of the individual members for the debts incurred for the purposes of the association is governed by the ordinary law of contract and agency . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	178	The rights of the members , as against each other , to avail themselves of the common property and facilities are governed by their contract . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	179	Nevertheless , Parliament contemplated that such a body could be treated as making supplies to its members . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	180	What did it regard as the badges of such a supply ? 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	181	33 . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	182	I think that there are two . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	183	First , it is necessary that there should be something which can be described as an association . 	NAN	NAN	NAN	0.7	lord hoffmann, lord slynn
22	184	Secondly , the facility or service in question must be provided in accordance with the rules of the association and must be in consideration of a payment into the funds of the association . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	185	34 . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	186	The first condition is the existence of an association rather than simply a contractual arrangement for jointly obtaining goods and services and sharing their expense . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	187	Durham Aged Mineworkers ' Homes Association v Customs and Excise Commissioners -LSB- 1994 -RSB- STC 553 , much relied upon by Mr Smouha , illustrates an arrangement in the second category . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	188	An association can not be defined by the enumeration of a set of necessary and sufficient conditions . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	189	What can be done is to list features which are normally present in an association . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	190	So , for example , it will usually have a set of rules which constitute a mutually binding contract between the members , a statement of its objects and provisions for its governance by a committee or committees , the admission of members and the cessation of membership -LRB- giving the association a continuity beyond its original members -RRB- and provisions -LRB- or a rule-making power -RRB- for the terms and conditions upon which members may enjoy the benefits of membership . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	191	This list of the paradigm characteristics of an association is not intended to be exhaustive . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	192	Furthermore , it is perfectly possible for contractual arrangements to lack one or more of these features and still be regarded as constituting an association . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	193	But the further the arrangements depart from those of the standard case , the less likely they are to be treated as an association for the purposes of the Act . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	194	35 . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	195	The second condition is to exclude arrangements which are not with members as such but involve the association acting simply as an ordinary third party . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	196	For example , if two members of a club ask the wine steward to buy them a case of wine as part of the club 's next order , undertaking to reimburse the cost , there is no supply to the members by the club . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	197	It is simply acting as their purchasing agent . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	198	On the other hand , if the club , acting in accordance with its rules , supplies wine out of its own stock to a member in return for payment into the funds of the club , that is a supply by the club to the member : see Carlton Lodge Club v Customs and Excise Commissioners -LSB- 1974 -RSB- STC 507 . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	199	And when I say , `` out of its own stock '' , I mean out of wine which is held for the purposes of the club in accordance with its rules . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	200	It does not matter how or from whom the wine was acquired . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	201	36 . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	202	In my opinion , both conditions are satisfied in the present case . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	203	There is an association and the right of any member to the services provided by the employees engaged for the purposes of the association is governed by the rules or by-laws made under the rules . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	204	He enjoys those services in return for the payment of a subscription into the funds of the association . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	205	37 . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	206	Mr Smouha said that what made the difference in the present case was the terms upon which the employees had been engaged and certain features of the constitution . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	207	The contracts of employment stated that the employee was engaged , not on behalf of the association , but on behalf of the members of the association for the time being . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	208	The objects of the association were not the provision of the services of the employees to the members , but the employment by the members of persons to provide such services to them . 	NAN	NAN	NAN	0.8	lord hoffmann, lord slynn
22	209	And the payment of subscriptions was on the basis of simply dividing the expenses of the association among the members pro rata in accordance with the time for which they had been members . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	210	38 . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	211	In my opinion these features do not alter the character of the transaction as a supply by the association to the members . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	212	As between the association and its employees , the employer may be a nominated person , the committee , the body of members as a whole . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	213	In the same way , a club 's wine may have been bought by the wine steward , the committee or its chairman -LRB- who may or may not be the member buying a glass at the bar . -RRB- 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	214	All that seems to me quite immaterial . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	215	What matters is that , as between the members , the provision of services to the members is governed by the rules and bye-laws of the association . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	216	Whether or not a member is an employer in relation to an employee , he has no right to the services of that employee except such right as may be conferred by the rules and bye-laws . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	217	Likewise it seems to me immaterial that subscriptions are fixed pro rata by time of membership rather than by the occasions on which services are used or simply per capita or in any other way . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	218	What matters is that the consideration for the member 's entitlement to services under the rules is a payment into the funds of the association in accordance with the rules . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	219	39 . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	220	Mr Smouha submitted that it was surely conceptually possible for persons in the position of the members of the Association to set up an arrangement which merely amounted to a joint purchase of services , with a central paymaster . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	221	If so , the only question was whether they had succeeded in doing so . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	222	My Lords , 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	223	I would not like to engage in the question of whether it is conceptually possible . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	224	That question involves asking whether it can be done without interposing between the employees and the members something which is treated in VAT law as an association and therefore a separate person making supplies to those who receive services by virtue of its rules . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	225	I do not wish to speculate upon whether complex arrangements for common provision of services can be created without involving an association of the recipients . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	226	It is sufficient that in my opinion the present arrangements clearly do so . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	227	For these reasons , as well as those given by my noble and learned friend , Lord Slynn of Hadley , I would dismiss the appeal . 	lord hoffmann	lord slynn	fullagr	0.9	lord hoffmann, lord slynn
22	227	For these reasons , as well as those given by my noble and learned friend , Lord Slynn of Hadley , I would dismiss the appeal . 	lord hoffmann	self	outcome	0.9	lord hoffmann, lord slynn
22	228	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	229	LORD COOKE OF THORNDON 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	230	My Lords , 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	231	40 . 	NAN	NAN	NAN	0.9	lord hoffmann, lord slynn
22	232	I have had the advantage of reading in draft the speeches of my noble and learned friends Lord Slynn of Hadley and Lord Hoffmann . 	lord cooke	lord slynn	ackn	0.9	lord hoffmann, lord slynn
22	232	I have had the advantage of reading in draft the speeches of my noble and learned friends Lord Slynn of Hadley and Lord Hoffmann . 	lord cooke	lord hoffmann	ackn	0.9	lord hoffmann, lord slynn
22	233	I agree with them and for the reasons they give I would dismiss the appeal . 	lord cooke	lord slynn	fullagr	1	lord hoffmann, lord slynn
22	233	I agree with them and for the reasons they give I would dismiss the appeal . 	lord cooke	lord hoffmann	fullagr	1	lord hoffmann, lord slynn
22	233	I agree with them and for the reasons they give I would dismiss the appeal . 	lord cooke	self	outcome	1	lord hoffmann, lord slynn
22	234	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	1	lord hoffmann, lord slynn
22	235	LORD HOBHOUSE OF WOODBOROUGH 	NAN	NAN	NAN	1	lord hoffmann, lord slynn
22	236	My Lords , 	NAN	NAN	NAN	1	lord hoffmann, lord slynn
22	237	41 . 	NAN	NAN	NAN	1	lord hoffmann, lord slynn
22	238	I agree that the appeal should be dismissed for the reasons which have been given by my noble and learned friends Lord Slynn of Hadley and Lord Hoffmann . 	lord hobhouse	lord slynn	fullagr	1	lord hoffmann, lord slynn
22	238	I agree that the appeal should be dismissed for the reasons which have been given by my noble and learned friends Lord Slynn of Hadley and Lord Hoffmann . 	lord hobhouse	lord hoffmann	fullagr	1	lord hoffmann, lord slynn
22	238	I agree that the appeal should be dismissed for the reasons which have been given by my noble and learned friends Lord Slynn of Hadley and Lord Hoffmann . 	lord hobhouse	self	outcome	1	lord hoffmann, lord slynn
22	239	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	1	lord hoffmann, lord slynn
22	240	LORD SCOTT OF FOSCOTE 	NAN	NAN	NAN	1	lord hoffmann, lord slynn
22	241	My Lords , 	NAN	NAN	NAN	1	lord hoffmann, lord slynn
22	242	42 . 	NAN	NAN	NAN	1	lord hoffmann, lord slynn
22	243	I have had the advantage of reading in draft the speeches of my noble and learned friends Lord Slynn of Hadley and Lord Hoffmann . 	lord scott	lord slynn	ackn	1	lord hoffmann, lord slynn
22	243	I have had the advantage of reading in draft the speeches of my noble and learned friends Lord Slynn of Hadley and Lord Hoffmann . 	lord scott	lord hoffmann	ackn	1	lord hoffmann, lord slynn
22	244	I agree with them and for the reasons they give I would dismiss the appeal . 	lord scott	lord slynn	fullagr	1	lord hoffmann, lord slynn
22	244	I agree with them and for the reasons they give I would dismiss the appeal . 	lord scott	lord hoffmann	fullagr	1	lord hoffmann, lord slynn
22	244	I agree with them and for the reasons they give I would dismiss the appeal . 	lord scott	self	outcome	1	lord hoffmann, lord slynn
