132	0	https://publications.parliament.uk/pa/ld199900/ldjudgmt/jd000223/b-1.htm 	NAN	NAN	NAN	0	NAN
132	1	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
132	2	LORD IRVINE OF LAIRG L.C. 	NAN	NAN	NAN	0	NAN
132	3	My Lords , 	NAN	NAN	NAN	0	NAN
132	4	For the reasons given by my noble and learned friend , Lord Nicholls of Birkenhead , in his speech , which I have had the advantage of reading in draft , this appeal should be allowed . 	lord irvine	lord nicholls	fullagr	0	NAN
132	4	For the reasons given by my noble and learned friend , Lord Nicholls of Birkenhead , in his speech , which I have had the advantage of reading in draft , this appeal should be allowed . 	lord irvine	lord nicholls	ackn	0	NAN
132	4	For the reasons given by my noble and learned friend , Lord Nicholls of Birkenhead , in his speech , which I have had the advantage of reading in draft , this appeal should be allowed . 	lord irvine	self	outcome	0	NAN
132	5	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
132	6	LORD MACKAY OF CLASHFERN 	NAN	NAN	NAN	0	NAN
132	7	My Lords , 	NAN	NAN	NAN	0	NAN
132	8	I have had the advantage of reading in draft the speeches prepared by noble and learned friends Lord Nicholls of Birkenhead , Lord Steyn and Lord Hutton . 	lord mackay	lord nicholls	ackn	0	NAN
132	8	I have had the advantage of reading in draft the speeches prepared by noble and learned friends Lord Nicholls of Birkenhead , Lord Steyn and Lord Hutton . 	lord mackay	lord steyn	ackn	0	NAN
132	8	I have had the advantage of reading in draft the speeches prepared by noble and learned friends Lord Nicholls of Birkenhead , Lord Steyn and Lord Hutton . 	lord mackay	lord hutton	ackn	0	NAN
132	9	In the light of the authorities to which they refer I consider that a defendant is entitled to be acquitted of the offence of inciting a child under 14 to commit an act of gross indecency , contrary to section 1 -LRB- 1 -RRB- of the Indecency with Children Act 1960 , if he holds or may hold an honest belief that the child was aged 14 years or over , unless Parliament expressly or by necessary implication provided to the contrary . 	NAN	NAN	NAN	0	NAN
132	10	Clearly this has not been done expressly . 	NAN	NAN	NAN	0	NAN
132	11	For the reasons given by my noble and learned friends I consider that there is no sufficiently detailed legislative policy manifested by the Sexual Offences Act 1956 to which the Act of 1960 is an appendix to provide a basis for the necessary implication in respect of what was in 1960 a new offence . 	lord mackay	lord nicholls	fullagr	0	NAN
132	11	For the reasons given by my noble and learned friends I consider that there is no sufficiently detailed legislative policy manifested by the Sexual Offences Act 1956 to which the Act of 1960 is an appendix to provide a basis for the necessary implication in respect of what was in 1960 a new offence . 	lord mackay	lord steyn	partagr	0	NAN
132	11	For the reasons given by my noble and learned friends I consider that there is no sufficiently detailed legislative policy manifested by the Sexual Offences Act 1956 to which the Act of 1960 is an appendix to provide a basis for the necessary implication in respect of what was in 1960 a new offence . 	lord mackay	lord hutton	fullagr	0	NAN
132	12	Accordingly this appeal should be allowed . 	lord mackay	self	outcome	0	NAN
132	13	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0	NAN
132	14	LORD NICHOLLS OF BIRKENHEAD 	NAN	NAN	NAN	0	NAN
132	15	My Lords , 	NAN	NAN	NAN	0	NAN
132	16	An indecent assault on a woman is a criminal offence . 	NAN	NAN	NAN	0	NAN
132	17	So is an indecent assault on a man . 	NAN	NAN	NAN	0	NAN
132	18	Neither a boy nor a girl under the age of sixteen can , in law , give any consent which would prevent an act being an assault . 	NAN	NAN	NAN	0	NAN
132	19	These offences have existed for many years . 	NAN	NAN	NAN	0	NAN
132	20	Currently they are to be found in sections 14 and 15 of the Sexual Offences Act 1956 . 	NAN	NAN	NAN	0	NAN
132	21	They have their origins in sections 52 and 62 of the Offences against the Person Act 1861 . 	NAN	NAN	NAN	0	NAN
132	22	In the early 1950s a lacuna in this legislation became apparent . 	NAN	NAN	NAN	0	NAN
132	23	A man was charged with indecent assault on a girl aged nine . 	NAN	NAN	NAN	0	NAN
132	24	At the man 's invitation the girl had committed an indecent act on the man . 	NAN	NAN	NAN	0	NAN
132	25	The Court of Criminal Appeal held that an invitation to another person to touch the invitor could not amount to an assault on the invitee . 	NAN	NAN	NAN	0	NAN
132	26	As the man had done nothing to the girl which , if done against her will , would have amounted to an assault on her , the man 's conduct did not constitute an indecent assault on the girl . 	NAN	NAN	NAN	0.1	NAN
132	27	That was the case of Fairclough v. Whipp -LSB- 1951 -RSB- 2 A.E.R. 834 . 	NAN	NAN	NAN	0.1	NAN
132	28	Two years later the same point arose and was similarly decided regarding a girl aged eleven : see Director of Public Prosecutions v. Rogers -LSB- 1953 -RSB- 1 W.L.R. 1017 . 	NAN	NAN	NAN	0.1	NAN
132	29	Following a report of the Criminal Law Revision Committee in August 1959 -LRB- First Report : Indecency with Children -LRB- Cmnd . 	NAN	NAN	NAN	0.1	NAN
132	30	835 -RRB- -RRB- , Parliament enacted the Indecency with Children Act 1960 . 	NAN	NAN	NAN	0.1	NAN
132	31	Section 1 -LRB- 1 -RRB- of this Act makes it a criminal offence to commit an act of gross indecency with or towards a child under the age of fourteen , or to incite a child under that age to such an act . 	NAN	NAN	NAN	0.1	NAN
132	32	The question raised by the appeal concerns the mental element in this offence so far as the age ingredient is concerned . 	NAN	NAN	NAN	0.1	NAN
132	33	The answer to this question depends upon the proper interpretation of the section . 	NAN	NAN	NAN	0.1	NAN
132	34	There are , broadly , three possibilities . 	NAN	NAN	NAN	0.1	NAN
132	35	The first possible answer is that it matters not whether the accused honestly believed that the person with whom he was dealing was over fourteen . 	NAN	NAN	NAN	0.1	NAN
132	36	So far as the age element is concerned , the offence created by section 1 of the Indecency with Children Act 1960 is one of strict liability . 	NAN	NAN	NAN	0.1	NAN
132	37	The second possible answer is that a necessary element of this offence is the absence of a belief , held honestly and on reasonable grounds by the accused , that the person with whom he was dealing was over fourteen . 	NAN	NAN	NAN	0.1	NAN
132	38	The third possibility is that the existence or not of reasonable grounds for an honest belief is irrelevant . 	NAN	NAN	NAN	0.1	NAN
132	39	The necessary mental element is simply the absence of an honest belief by the accused that the other person was over fourteen . 	NAN	NAN	NAN	0.1	NAN
132	40	The common law presumption As habitually happens with statutory offences , when enacting this offence Parliament defined the prohibited conduct solely in terms of the proscribed physical acts . 	NAN	NAN	NAN	0.1	NAN
132	41	Section 1 -LRB- 1 -RRB- says nothing about the mental element . 	NAN	NAN	NAN	0.1	NAN
132	42	In particular , the section says nothing about what shall be the position if the person who commits or incites the act of gross indecency honestly but mistakenly believed that the child was fourteen or over . 	NAN	NAN	NAN	0.1	NAN
132	43	In these circumstances the starting point for a court is the established common law presumption that a mental element , traditionally labelled mens rea , is an essential ingredient unless Parliament has indicated a contrary intention either expressly or by necessary implication . 	NAN	NAN	NAN	0.1	NAN
132	44	The common law presumes that , unless Parliament indicated otherwise , the appropriate mental element is an unexpressed ingredient of every statutory offence . 	NAN	NAN	NAN	0.1	NAN
132	45	On this I need do no more than refer to Lord Reid 's magisterial statement in the leading case of Sweet v. Parsley -LSB- 1970 -RSB- A.C. 132 , 148-149 : ' . 	NAN	NAN	NAN	0.1	NAN
132	46	. 	NAN	NAN	NAN	0.1	NAN
132	47	. 	NAN	NAN	NAN	0.1	NAN
132	48	there has for centuries been a presumption that Parliament did not intend to make criminals of persons who were in no way blameworthy in what they did . 	NAN	NAN	NAN	0.1	NAN
132	49	That means that whenever a section is silent as to mens rea there is a presumption that , in order to give effect to the will of Parliament , we must read in words appropriate to require mens rea . 	NAN	NAN	NAN	0.1	NAN
132	50	it is firmly established by a host of authorities that mens rea is an essential ingredient of every offence unless some reason can be found for holding that that is not necessary . ' 	NAN	NAN	NAN	0.1	NAN
132	51	Reasonable belief or honest belief The existence of the presumption is beyond dispute , but in one respect the traditional formulation of the presumption calls for re-examination . 	NAN	NAN	NAN	0.1	NAN
132	52	This respect concerns the position of a defendant who acted under a mistaken view of the facts . 	NAN	NAN	NAN	0.1	NAN
132	53	In this regard , the presumption is expressed traditionally to the effect that an honest mistake by a defendant does not avail him unless the mistake was made on reasonable grounds . 	NAN	NAN	NAN	0.1	NAN
132	54	Thus , in The Queen v. Tolson -LRB- 1889 -RRB- 23 Q.B.D. 168 , 181 , Cave J. observed : ` At common law an honest and reasonable belief in the existence of circumstances , which , if true , would make the act for which a prisoner is indicted an innocent act has always been held to be a good defence . 	NAN	NAN	NAN	0.1	NAN
132	55	This doctrine is embodied in the somewhat uncouth maxim ` actus non facit reum , nisi mens sit rea ' . 	NAN	NAN	NAN	0.1	NAN
132	56	Honest and reasonable mistake stands on the same footing as absence of the reasoning faculty , as in infancy , or perversion of that faculty , as in lunacy . 	NAN	NAN	NAN	0.1	NAN
132	57	So far as I am aware it has never been suggested that these exceptions do not equally apply in the case of statutory offences unless they are excluded expressly or by necessary implication . ' 	NAN	NAN	NAN	0.1	NAN
132	58	The other judges in that case expressed themselves to a similar effect . 	NAN	NAN	NAN	0.1	NAN
132	59	In Bank of New South Wales v. Piper -LSB- 1897 -RSB- A.C. 383 , 389-390 , the Privy Council likewise espoused the ` reasonable belief ' approach : ' . 	NAN	NAN	NAN	0.1	NAN
132	60	. 	NAN	NAN	NAN	0.1	NAN
132	61	. 	NAN	NAN	NAN	0.1	NAN
132	62	the absence of mens rea really consists in an honest and reasonable belief entertained by the accused of facts which , if true , would make the act charged against him innocent . ' 	NAN	NAN	NAN	0.1	NAN
132	63	In Sweet v. Parsley -LSB- 1970 -RSB- A.C. 132 , 163 , Lord Diplock referred to a general principle of construction of statutes creating criminal offences , in similar terms : ' . 	NAN	NAN	NAN	0.1	NAN
132	64	. 	NAN	NAN	NAN	0.1	NAN
132	65	. 	NAN	NAN	NAN	0.1	NAN
132	66	a general principle of construction of any enactment , which creates a criminal offence , -LSB- is -RSB- that , even where the words used to describe the prohibited conduct would not in any other context connote the necessity for any particular mental element , they are nevertheless to be read as subject to the implication that a necessary element in the offence is the absence of a belief , held honestly and upon reasonable grounds , in the existence of facts which , if true , would make the act innocent . ' 	NAN	NAN	NAN	0.1	NAN
132	67	The ` reasonable belief ' school of thought held unchallenged sway for many years . 	NAN	NAN	NAN	0.1	NAN
132	68	But over the last quarter of a century there have been several important cases where a defence of honest but mistaken belief was raised . 	NAN	NAN	NAN	0.1	NAN
132	69	In deciding these cases the courts have placed new , or renewed , emphasis on the subjective nature of the mental element in criminal offences . 	NAN	NAN	NAN	0.1	NAN
132	70	The courts have rejected the reasonable belief approach and preferred the honest belief approach . 	NAN	NAN	NAN	0.1	NAN
132	71	When mens rea is ousted by a mistaken belief , it is as well ousted by an unreasonable belief as by a reasonable belief . 	NAN	NAN	NAN	0.1	NAN
132	72	In the pithy phrase of Lawton L.J. in Regina v. Kimber -LSB- 1983 -RSB- 1 W.L.R. 1118 , 1122 , it is the defendant 's belief , not the grounds on which it is based , which goes to negative the intent . 	NAN	NAN	NAN	0.1	NAN
132	73	This approach is well encapsulated in a passage in the judgment of Lord Lane C.J. in Regina v. Williams -LRB- Gladstone -RRB- -LRB- 1983 -RRB- 78 Cr.App . R. 276 , 281 : ` The reasonableness or unreasonableness of the defendant 's belief is material to question of whether the belief was held by the defendant at all . 	NAN	NAN	NAN	0.1	NAN
132	74	If the belief was in fact held , its unreasonableness , so far as guilt or innocence is concerned , is neither here nor there . 	NAN	NAN	NAN	0.1	NAN
132	75	It is irrelevant . 	NAN	NAN	NAN	0.1	NAN
132	76	Were it otherwise , the defendant would be convicted because he was negligent in failing to recognise that the victim was not consenting and so on . ' 	NAN	NAN	NAN	0.1	NAN
132	77	Considered as a matter of principle , the honest belief approach must be preferable . 	NAN	NAN	NAN	0.1	NAN
132	78	By definition the mental element in a crime is concerned with a subjective state of mind , such as intent or belief . 	NAN	NAN	NAN	0.2	NAN
132	79	To the extent that an overriding objective limit -LRB- ` on reasonable grounds ' -RRB- is introduced , the subjective element is displaced . 	NAN	NAN	NAN	0.2	NAN
132	80	To that extent a person who lacks the necessary intent or belief may nevertheless commit the offence . 	NAN	NAN	NAN	0.2	NAN
132	81	When that occurs the defendant 's ` fault ' lies exclusively in falling short of an objective standard . 	NAN	NAN	NAN	0.2	NAN
132	82	His crime lies in his negligence . 	NAN	NAN	NAN	0.2	NAN
132	83	A statute may so provide expressly or by necessary implication . 	NAN	NAN	NAN	0.2	NAN
132	84	But this can have no place in a common law principle , of general application , which is concerned with the need for a mental element as an essential ingredient of a criminal offence . 	NAN	NAN	NAN	0.2	NAN
132	85	The traditional formulation of the common law presumption , exemplified in Lord Diplock 's famous exposition in Sweet v. Parsley , cited above , is out of step with this recent line of authority , in so far as it envisages that a mistaken belief must be based on reasonable grounds . 	NAN	NAN	NAN	0.2	NAN
132	86	This seems to be a relic from the days before a defendant in a criminal case could give evidence in his own defence . 	NAN	NAN	NAN	0.2	NAN
132	87	It is not surprising that in those times juries judged a defendant 's state of mind by the conduct to be expected of a reasonable person . 	NAN	NAN	NAN	0.2	NAN
132	88	I turn to the recent authorities . 	NAN	NAN	NAN	0.2	NAN
132	89	The decision which heralded this development in criminal law was the decision of your Lordships ' House in Director of Public Prosecutions v. Morgan -LSB- 1976 -RSB- A.C. 182 . 	NAN	NAN	NAN	0.2	NAN
132	90	This was a case of rape . 	NAN	NAN	NAN	0.2	NAN
132	91	By a bare majority the House held that where a defendant had sexual intercourse with a woman without her consent but believing she did consent , he was not guilty of rape even though he had no reasonable grounds for his belief . 	NAN	NAN	NAN	0.2	NAN
132	92	The intent to commit rape involves an intention to have intercourse without the woman 's consent or with a reckless indifference to whether she consents or not . 	NAN	NAN	NAN	0.2	NAN
132	93	It would be inconsistent with this definition if an honest belief that she did consent led to an acquittal only when it was based on reasonable grounds . 	NAN	NAN	NAN	0.2	NAN
132	94	One of the minority , Lord Edmund-Davies , would have taken a different view had he felt free to do so . 	NAN	NAN	NAN	0.2	NAN
132	95	In Regina v. Kimber -LSB- 1983 -RSB- 1 W.L.R. 1118 , a case of indecent assault , the Court of Appeal applied the approach of the majority in Morgan 's case . 	NAN	NAN	NAN	0.2	NAN
132	96	The guilty state of mind was the intent to use personal violence to a woman without her consent . 	NAN	NAN	NAN	0.2	NAN
132	97	If the defendant did not so intend , he was entitled to be found not guilty . 	NAN	NAN	NAN	0.2	NAN
132	98	If he did not so intend because he believed she was consenting , the prosecution will have failed to prove the charge , irrespective of the grounds for the defendant 's belief . 	NAN	NAN	NAN	0.2	NAN
132	99	The court disapproved of the suggestion made in the earlier case of Regina v. Phekoo -LSB- 1981 -RSB- 1 W.L.R. 1117 , 1127 , that this House intended to confine the views expressed in Morgan 's case to cases of rape . 	NAN	NAN	NAN	0.2	NAN
132	100	This reasoning was taken a step further in Reg . v. Williams -LRB- Gladstone -RRB- -LRB- 1983 -RRB- 78 Cr . App . R. 276 . 	NAN	NAN	NAN	0.2	NAN
132	101	There the Court of Appeal , presided over by Lord Lane C.J. , adopted the same approach in a case of assault occasioning actual bodily harm . 	NAN	NAN	NAN	0.2	NAN
132	102	The context was a defence that the defendant believed that the person whom he assaulted was unlawfully assaulting a third party . 	NAN	NAN	NAN	0.2	NAN
132	103	In Beckford v . The Queen -LSB- 1988 -RSB- A.C. 130 a similar issue came before the Privy Council on an appeal from Jamaica in a case involving a defence of self-defence to a charge of murder . 	NAN	NAN	NAN	0.2	NAN
132	104	The Privy Council applied the decisions in Morgan 's case and Williams ' case . 	NAN	NAN	NAN	0.2	NAN
132	105	Lord Griffiths said , at page 144 : ` If then a genuine belief , albeit without \ reasonable grounds , is a defence to rape because it negatives the necessary intention , so also must a genuine belief in facts which if true would justify self-defence be a defence to a crime of personal violence because the belief negatives the intent to act unlawfully . ' 	NAN	NAN	NAN	0.2	NAN
132	106	Lord Griffiths also observed , at a practical level , that where there are no reasonable grounds to hold a belief it will surely only be in exceptional circumstances that a jury will conclude that such a belief was or might have been held . 	NAN	NAN	NAN	0.2	NAN
132	107	Finally in this summary , in Blackburn v. Bowering -LSB- 1994 -RSB- 1 W.L.R. 1324 , the Court of Appeal , presided over by Sir Thomas Bingham M.R. , applied the same approach to the exercise by the court of its contempt jurisdiction in respect of an alleged assault on officers of the court while in the execution of their duty . 	NAN	NAN	NAN	0.2	NAN
132	108	The Crown advanced no suggestion to your Lordships that any of these recent cases was wrongly decided . 	NAN	NAN	NAN	0.2	NAN
132	109	This is not surprising , because the reasoning in these cases is compelling . 	NAN	NAN	NAN	0.2	NAN
132	110	Thus , the traditional formulation of the common law presumption must now be modified appropriately . 	NAN	NAN	NAN	0.2	NAN
132	111	Otherwise the formulation would not be an accurate reflection of the current state of the criminal law regarding mistakes of fact . 	NAN	NAN	NAN	0.2	NAN
132	112	Lord Diplock 's dictum in Sweet v. Parsley -LSB- 1970 -RSB- A.C. 132 , 163 , must in future be read as though the reference to reasonable grounds were omitted . 	NAN	NAN	NAN	0.2	NAN
132	113	I add one further general observation . 	NAN	NAN	NAN	0.2	NAN
132	114	In principle , an age-related ingredient of a statutory offence stands on no different footing from any other ingredient . 	NAN	NAN	NAN	0.2	NAN
132	115	If a man genuinely believes that the girl with whom he is committing a grossly indecent act is over fourteen , he is not intending to commit such an act with a girl under fourteen . 	NAN	NAN	NAN	0.2	NAN
132	116	Whether such an intention is an essential ingredient of the offence depends upon a proper construction of section 1 of the 1960 Act . 	NAN	NAN	NAN	0.2	NAN
132	117	I turn next to that question . 	NAN	NAN	NAN	0.2	NAN
132	118	The construction of section 1 of the Indecency with Children Act 1960 In section 1 -LRB- 1 -RRB- of the Indecency with Children Act 1960 Parliament has not expressly negatived the need for a mental element in respect of the age element of the offence . 	NAN	NAN	NAN	0.2	NAN
132	119	The question , therefore , is whether , although not expressly negatived , the need for a mental element is negatived by necessary implication . 	NAN	NAN	NAN	0.2	NAN
132	120	` Necessary implication ' connotes an implication which is compellingly clear . 	NAN	NAN	NAN	0.2	NAN
132	121	Such an implication may be found in the language used , the nature of the offence , the mischief sought to be prevented and any other circumstances which may assist in determining what intention is properly to be attributed to Parliament when creating the offence . 	NAN	NAN	NAN	0.2	NAN
132	122	I venture to think that , leaving aside the statutory context of section 1 , there is no great difficulty in this case . 	NAN	NAN	NAN	0.2	NAN
132	123	The section created an entirely new criminal offence , in simple unadorned language . 	NAN	NAN	NAN	0.2	NAN
132	124	The offence so created is a serious offence . 	NAN	NAN	NAN	0.2	NAN
132	125	The more serious the offence , the greater is the weight to be attached to the presumption , because the more severe is the punishment and the graver the stigma which accompany a conviction . 	NAN	NAN	NAN	0.2	NAN
132	126	Under section 1 conviction originally attracted a punishment of up to two years ' imprisonment . 	NAN	NAN	NAN	0.2	NAN
132	127	This has since been increased to a maximum of ten years ' imprisonment . 	NAN	NAN	NAN	0.2	NAN
132	128	The notification requirements under Part I of the Sex Offenders Act 1997 now apply , no matter what the age of the offender : see Schedule 1 , paragraph 1 -LRB- 1 -RRB- -LRB- b -RRB- . 	NAN	NAN	NAN	0.2	NAN
132	129	Further , in addition to being a serious offence , the offence is drawn broadly -LRB- ` an act of gross indecency ' -RRB- . 	NAN	NAN	NAN	0.2	NAN
132	130	It can embrace conduct ranging from predatory approaches by a much older paedophile to consensual sexual experimentation between precocious teenagers of whom the offender may be the younger of the two . 	NAN	NAN	NAN	0.3	NAN
132	131	The conduct may be depraved by any acceptable standard , or it may be relatively innocuous behaviour in private between two young people . 	NAN	NAN	NAN	0.3	NAN
132	132	These factors reinforce , rather than negative , the application of the presumption in this case . 	NAN	NAN	NAN	0.3	NAN
132	133	The purpose of the section is , of course , to protect children . 	NAN	NAN	NAN	0.3	NAN
132	134	An age ingredient was therefore an essential ingredient of the offence . 	NAN	NAN	NAN	0.3	NAN
132	135	This factor in itself does not assist greatly . 	NAN	NAN	NAN	0.3	NAN
132	136	Without more , this does not lead to the conclusion that liability was intended to be strict so far as the age element is concerned , so that the offence is committed irrespective of the alleged offender 's belief about the age of the ` victim ' and irrespective of how the offender came to hold this belief . 	NAN	NAN	NAN	0.3	NAN
132	137	Nor can I attach much weight to a fear that it may be difficult sometimes for the prosecution to prove that the defendant knew the child was under fourteen or was recklessly indifferent about the child 's age . 	NAN	NAN	NAN	0.3	NAN
132	138	A well known passage from a judgment of that great jurist , Sir Owen Dixon , in Thomas v . 	NAN	NAN	NAN	0.3	NAN
132	139	The King -LRB- 1937 -RRB- 59 C.L.R. 279 , 309 , bears repetition : ` The truth appears to be that a reluctance on the part of courts has repeatedly appeared to allow a prisoner to avail himself of a defence depending simply on his own state of knowledge and belief . 	NAN	NAN	NAN	0.3	NAN
