132	0	https://publications.parliament.uk/pa/ld199900/ldjudgmt/jd000223/b-1.htm 	NAN	NAN	NAN	0	NAN
132	140	The reluctance is due in great measure , if not entirely , to a mistrust of the tribunal of fact - the jury . 	NAN	NAN	NAN	0.3	NAN
132	141	Through a feeling that , if the law allows such a defence to be submitted to the jury , prisoners may too readily escape by deposing to conditions of mind and describing sources of information , matters upon which their evidence can not be adequately tested and contradicted , judges have been misled into a failure steadily to adhere to principle . 	NAN	NAN	NAN	0.3	NAN
132	142	It is not difficult to understand such tendencies , but a lack of confidence in the ability of a tribunal correctly to estimate evidence of states of mind and the like can never be sufficient ground for excluding from inquiry the most fundamental element in a rational and humane criminal code . ' 	NAN	NAN	NAN	0.3	NAN
132	143	Similarly , it is far from clear that strict liability regarding the age ingredient of the offence would further the purpose of section 1 more effectively than would be the case if a mental element were read into this ingredient . 	NAN	NAN	NAN	0.3	NAN
132	144	There is no general agreement that strict liability is necessary to the enforcement of the law protecting children in sexual matters . 	NAN	NAN	NAN	0.3	NAN
132	145	For instance , the draft criminal code bill prepared by the Law Commission in 1989 proposed a compromise solution . 	NAN	NAN	NAN	0.3	NAN
132	146	Clauses 114 and 115 of the bill provided for committing or inciting acts of gross indecency with children aged under thirteen or under sixteen . 	NAN	NAN	NAN	0.3	NAN
132	147	Belief that the child is over sixteen would be a defence in each case : see the Law Commission , Criminal Law , A Criminal Code for England and Wales , vol 1 , Report and draft Criminal Code Bill , p. 81 -LRB- Law Com . No. 177 -RRB- . 	NAN	NAN	NAN	0.3	NAN
132	148	Is there here a compellingly clear implication that Parliament should be taken to have intended that the ordinary common law requirement of a mental element should be excluded in respect of the age ingredient of this new offence ? 	NAN	NAN	NAN	0.3	NAN
132	149	Thus far , having regard especially to the breadth of the offence and the gravity of the stigma and penal consequences which a conviction brings , I see no sufficient ground for so concluding . 	NAN	NAN	NAN	0.3	NAN
132	150	Indeed , the Crown 's argument before your Lordships did not place much reliance on any of the matters just mentioned . 	NAN	NAN	NAN	0.3	NAN
132	151	The thrust of the Crown 's argument lay in a different direction : the statutory context . 	NAN	NAN	NAN	0.3	NAN
132	152	This is understandable , because the statutory background is undoubtedly the Crown 's strongest point . 	NAN	NAN	NAN	0.3	NAN
132	153	The Crown submitted that the law in this field has been regarded as settled for well over one hundred years , ever since the decision in Reg v. Prince -LRB- 1875 -RRB- L.R. 2 C.C.R. 154 . 	NAN	NAN	NAN	0.3	NAN
132	154	That well known case concerned the unlawful abduction of a girl under the age of sixteen . 	NAN	NAN	NAN	0.3	NAN
132	155	The defendant honestly believed she was over sixteen , and he had reasonable grounds for believing this . 	NAN	NAN	NAN	0.3	NAN
132	156	No fewer than fifteen judges held that this provided no defence . 	NAN	NAN	NAN	0.3	NAN
132	157	Subsequently , in R. v. Maughan -LRB- 1934 -RRB- 24 Cr.App.R . 130 the Court of Criminal Appeal -LRB- Lord Hewart C.J. , Avory and Roche JJ . -RRB- held that a reasonable and honest belief that a girl was over sixteen could never be a defence to a charge of indecent assault . 	NAN	NAN	NAN	0.3	NAN
132	158	The court held that this point had been decided in Rex v. Forde -LRB- 1923 -RRB- 17 Cr.App.R . 	NAN	NAN	NAN	0.3	NAN
132	159	99 . 	NAN	NAN	NAN	0.3	NAN
132	160	The court also observed that in any event the answer was to be found in Prince 's case . 	NAN	NAN	NAN	0.3	NAN
132	161	Building on this foundation Mr. Scrivener Q.C. submitted that the Sexual Offences Act 1956 was not intended to change this established law , and that section 1 of the Indecency with Children Act 1960 was to be read with the 1956 Act . 	NAN	NAN	NAN	0.3	NAN
132	162	The preamble to the 1960 Act stated that its purpose was to make ` further ' provision for the punishment of indecent conduct towards young people . 	NAN	NAN	NAN	0.3	NAN
132	163	In this field , where Parliament intended belief as to age to be a defence , this was stated expressly : see , for instance , the ` young man 's defence ' in section 6 -LRB- 3 -RRB- of the 1956 Act . 	NAN	NAN	NAN	0.3	NAN
132	164	This is a formidable argument , but I can not accept it . 	NAN	NAN	NAN	0.3	NAN
132	165	I leave on one side Mr. O'Connor Q.C. 's sustained criticisms of the reasoning in Prince 's case and Maughan 's case . 	NAN	NAN	NAN	0.3	NAN
132	166	Where the Crown 's argument breaks down is that the motley collection of offences , of diverse origins , gathered into the Sexual Offences Act 1956 displays no satisfactorily clear or coherent pattern . 	NAN	NAN	NAN	0.3	NAN
132	167	If the interpretation of section 1 of the Act of 1960 is to be gleaned from the contents of another statute , that other statute must give compelling guidance . 	NAN	NAN	NAN	0.3	NAN
132	168	The Act of 1956 as a whole falls short of this standard . 	NAN	NAN	NAN	0.3	NAN
132	169	So do the two sections , sections 14 and 15 , which were the genesis of section 1 of the Act of 1960 . 	NAN	NAN	NAN	0.3	NAN
132	170	Accordingly , I can not find , either in the statutory context or otherwise , any indication of sufficient cogency to displace the application of the common law presumption . 	NAN	NAN	NAN	0.3	NAN
132	171	In my view the necessary mental element regarding the age ingredient in section 1 of the Act of 1960 is the absence of a genuine belief by the accused that the victim was fourteen years of age or above . 	NAN	NAN	NAN	0.3	NAN
132	172	The burden of proof of this rests upon the prosecution in the usual way . 	NAN	NAN	NAN	0.3	NAN
132	173	If Parliament considers that the position should be otherwise regarding this serious social problem , Parliament must itself confront the difficulties and express its will in clear terms . 	NAN	NAN	NAN	0.3	NAN
132	174	I would allow this appeal . 	lord nicholls	self	outcome	0.3	NAN
132	175	I add a final observation . 	NAN	NAN	NAN	0.3	NAN
132	176	As just mentioned , in reaching my conclusion I have left on one side the criticisms made of Prince 's case and Maughan 's case . 	NAN	NAN	NAN	0.3	NAN
132	177	Those cases concerned different offences and different statutory provisions . 	NAN	NAN	NAN	0.3	NAN
132	178	The correctness of the decisions in those cases does not call for decision on the present appeal . 	NAN	NAN	NAN	0.3	NAN
132	179	But , without expressing a view on the correctness of the actual decisions in those cases , I must observe that some of the reasoning in Prince 's case is at variance with the common law presumption regarding mens rea as discussed above . 	NAN	NAN	NAN	0.3	NAN
132	180	To that extent , the reasoning must be regarded as unsound . 	NAN	NAN	NAN	0.3	NAN
132	181	For instance , Bramwell B. -LRB- at p. 174 -RRB- seems to have regarded the common law presumption as ousted because the act forbidden was ` wrong in itself ' . 	NAN	NAN	NAN	0.3	NAN
132	182	Denman J. -LRB- at p. 178 -RRB- appears to have considered it was ` reasonably clear ' that the Act of 1861 was an Act of strict liability so far as the age element was concerned . 	NAN	NAN	NAN	0.4	NAN
132	183	On its face this is a lesser standard than necessary implication . 	NAN	NAN	NAN	0.4	NAN
132	184	And in the majority judgment , Blackburn J. reached his conclusion by inference from the intention Parliament must have had when enacting two other , ineptly drawn , sections of the Act . 	NAN	NAN	NAN	0.4	NAN
132	185	But clumsy parliamentary drafting is an insecure basis for finding a necessary implication elsewhere , even in the same statute . 	NAN	NAN	NAN	0.4	NAN
132	186	Prince 's case , and later decisions based on it , must now be read in the light of this decision of your Lordships ' House on the nature and weight of the common law presumption . 	NAN	NAN	NAN	0.4	NAN
132	187	------------- NEW JUDGE --------------- 	NAN	NAN	NAN	0.4	NAN
132	188	LORD STEYN 	NAN	NAN	NAN	0.4	NAN
132	189	My Lords , 	NAN	NAN	NAN	0.4	NAN
132	190	The first certified question is whether a defendant is entitled to be acquitted of the offence of inciting a child under 14 to commit an act of gross indecency , contrary to section 1 -LRB- 1 -RRB- of the Indecency with Children Act 1960 , if he holds or may hold an honest belief that the child was 14 years or over . 	NAN	NAN	NAN	0.4	NAN
132	191	In other words , the question of statutory interpretation before the House is whether mens rea is an ingredient of the offence or whether the subsection creates an offence of strict liability . 	NAN	NAN	NAN	0.4	NAN
132	192	The charge and proceedings below On 19 August 1997 a girl aged 13 years was a passenger on a bus in Harrow . 	NAN	NAN	NAN	0.4	NAN
132	193	The appellant , who was aged 15 years , sat next to her . 	NAN	NAN	NAN	0.4	NAN
132	194	The appellant asked the girl several times to perform oral sex with him . 	NAN	NAN	NAN	0.4	NAN
132	195	She repeatedly refused . 	NAN	NAN	NAN	0.4	NAN
132	196	The appellant was charged with inciting a girl under 14 to commit an act of gross indecency contrary to section 1 -LRB- 1 -RRB- of the Indecency with Children Act 1960 . 	NAN	NAN	NAN	0.4	NAN
132	197	In January 1998 the appellant stood trial at the Harrow Youth Court . 	NAN	NAN	NAN	0.4	NAN
132	198	Initially , the appellant pleaded not guilty . 	NAN	NAN	NAN	0.4	NAN
132	199	The primary facts , as well as the fact that the appellant honestly believed that the girl was over 14 years , were admitted . 	NAN	NAN	NAN	0.4	NAN
132	200	The defence argued that on the admitted facts the appellant was entitled to be acquitted . 	NAN	NAN	NAN	0.4	NAN
132	201	The prosecution submitted that the offence was one of strict liability . 	NAN	NAN	NAN	0.4	NAN
132	202	The justices were asked to rule whether the appellant 's state of mind could constitute a defence to the charge . 	NAN	NAN	NAN	0.4	NAN
132	203	They ruled that it could not . 	NAN	NAN	NAN	0.4	NAN
132	204	As a result of this ruling the appellant changed his plea to guilty . 	NAN	NAN	NAN	0.4	NAN
132	205	In law his plea of guilty constituted a conviction . 	NAN	NAN	NAN	0.4	NAN
132	206	The justices imposed a supervision order on the appellant for 18 months . 	NAN	NAN	NAN	0.4	NAN
132	207	The justices were asked to state a case , and they did so . 	NAN	NAN	NAN	0.4	NAN
132	208	The case stated set out the primary facts . 	NAN	NAN	NAN	0.4	NAN
132	209	The admitted facts did not cover the question whether the appellant had reasonable grounds for his belief . 	NAN	NAN	NAN	0.4	NAN
132	210	And there was no finding on this point . 	NAN	NAN	NAN	0.4	NAN
132	211	The case stated raised the question of law of the correct interpretation of section 1 -LRB- 1 -RRB- of the Act of 1960 . 	NAN	NAN	NAN	0.4	NAN
132	212	The appellant appealed by way of case stated to the Divisional Court . 	NAN	NAN	NAN	0.4	NAN
132	213	In three separate judgments the Divisional Court -LRB- Brooke L.J. , Tucker and Rougier J.J. -RRB- affirmed the ruling of the justices and dismissed the appeal ; R. v. B -LRB- A Minor -RRB- v. Director of Public Prosecutions -LSB- 1999 -RSB- 3 W.L.R. 116 . 	NAN	NAN	NAN	0.4	NAN
132	214	The genesis of section 1 -LRB- 1 -RRB- of the Act of 1960 Before the enactment of the Act of 1960 there was already in existence a relatively comprehensive statute , the Sexual Offences Act 1956 , which served to protect young children against sexual exploitation . 	NAN	NAN	NAN	0.4	NAN
132	215	In particular the Act of 1956 contained provisions making it an offence to commit an indecent assault on a man or a woman : sections 14 and 15 . 	NAN	NAN	NAN	0.4	NAN
132	216	The statute provided that girls and boys under 16 can not in law give consent which would prevent the act being an assault . 	NAN	NAN	NAN	0.4	NAN
132	217	These provisions were effective so far as they went but decided cases revealed a gap in the protective net of the Act of 1956 : Fairclough v. Whipp -LSB- 1951 -RSB- 2 All E.R. 834 and Director of Public Prosecutions v. Rogers -LSB- 1953 -RSB- 1 W.L.R. 1017 . 	NAN	NAN	NAN	0.4	NAN
132	218	The statute made no provision for cases where an adult invited a child to touch or handle him indecently : in such cases there was sometimes no ingredient of assault which could trigger the indecent assault provisions of the Act of 1956 , namely sections 14 and 15 . 	NAN	NAN	NAN	0.4	NAN
132	219	In 1959 the Home Secretary invited the Criminal Law Revision Committee to consider the point and to make recommendations for an amendment of the law . 	NAN	NAN	NAN	0.4	NAN
132	220	The Committee produced a clear and succinct report dated 18 June 1959 : Cmnd 835 . 	NAN	NAN	NAN	0.4	NAN
132	221	The Committee cautioned itself against recommending too broad a provision : instead it concentrated on the gap in the Act of 1956 . 	NAN	NAN	NAN	0.4	NAN
132	222	It considered the appropriate age limit . 	NAN	NAN	NAN	0.4	NAN
132	223	The Committee recommended the creation of an entirely new offence in respect of acts of gross indecency towards children under the age of 14 . 	NAN	NAN	NAN	0.4	NAN
132	224	The Committee annexed a Draft Bill to its Report . 	NAN	NAN	NAN	0.4	NAN
132	225	Clause 1 -LRB- 1 -RRB- of the Bill was in due course enacted as section 1 -LRB- 1 -RRB- of the Act of 1960 . 	NAN	NAN	NAN	0.4	NAN
132	226	There is no discussion in the Report of the question whether the proposed new offence would be one of strict liability or not . 	NAN	NAN	NAN	0.4	NAN
132	227	Section 1 -LRB- 1 -RRB- The long title of the Act of 1960 describes it as an Act `` to make further provision for the punishment of indecent conduct towards young children . '' 	NAN	NAN	NAN	0.4	NAN
132	228	Section 1 -LRB- 1 -RRB- provides as follows : `` Any person who commits an act of gross indecency with or towards a child under the age of fourteen , or who incites a child under that age to such an act with him or another , shall be liable on conviction on indictment to imprisonment for a term not exceeding two years , or on summary conviction to imprisonment for a term not exceeding six months , to a fine not exceeding the prescribed sum , or to both . '' 	NAN	NAN	NAN	0.4	NAN
132	229	Section 1 -LRB- 1 -RRB- creates an age-based offence . 	NAN	NAN	NAN	0.4	NAN
132	230	It is of the essence of the offence that the child is under the age of 14 years . 	NAN	NAN	NAN	0.4	NAN
132	231	The offence is an exception to the general law which does not make it an offence to commit or to incite another to commit an act of indecency or gross indecency . 	NAN	NAN	NAN	0.4	NAN
132	232	The only criminalisation of acts of gross indecency in the Act of 1956 is to be found in section 13 which makes acts of indecency between men an offence . 	NAN	NAN	NAN	0.4	NAN
132	233	This is , however , not an age-based offence . 	NAN	NAN	NAN	0.4	NAN
132	234	It is common ground that this link between the two Acts is neutral and throws no light on the problem before the House . 	NAN	NAN	NAN	0.5	NAN
132	235	The Act of 1956 In the Divisional Court Rougier J. described the Act of 1960 as an appendix to the Act of 1956 and I would adopt this description . 	NAN	NAN	NAN	0.5	NAN
132	236	At the hearing of the appeal to the House counsel for the appellant demonstrated how the Act of 1956 consists of a collection of disparate offences deriving from diverse earlier enactments . 	NAN	NAN	NAN	0.5	NAN
132	237	Leaving to one side procedural provisions in the Act of 1956 regarding the powers and procedure for dealing with offences and powers of arrest and search , and concentrating on the substantive provisions , the immediate precursors of the present day offences is to be found in legislation dating from 1861 , 1885 , 1889 , 1912 , 1913 , 1922 , 1929 and 1933 . 	NAN	NAN	NAN	0.5	NAN
132	238	And the precursors of some of the sexual offences in the Act of 1861 go back to medieval times . 	NAN	NAN	NAN	0.5	NAN
132	239	The Crown accepts that it would be wrong to describe the Act of 1956 as the product of a legislative initiative designed to devise a more rational system . 	NAN	NAN	NAN	0.5	NAN
132	240	It would be more accurate to describe it as the bringing together in one statute of a range of offences pragmatically created at different times in response , no doubt , to the perceived demands of public interest at the time . 	NAN	NAN	NAN	0.5	NAN
132	241	But , as counsel for the Crown pointed out , there is nevertheless a strong theme running through the various provisions of the Act of 1956 , namely the protection of young children from sexual depredations . 	NAN	NAN	NAN	0.5	NAN
132	242	For present purposes it is unnecessary to review all the detailed substantive provisions of the Act of 1956 . 	NAN	NAN	NAN	0.5	NAN
132	243	But three matters need to be mentioned . 	NAN	NAN	NAN	0.5	NAN
132	244	First , sections 5 and 6 create a `` pair '' of offences , namely offences of having sexual intercourse with girls under 13 -LRB- section 5 -RRB- and with girls under 16 -LRB- section 6 -RRB- . 	NAN	NAN	NAN	0.5	NAN
132	245	Under section 6 -LRB- 3 -RRB- there is a so called `` young man 's defence . '' 	NAN	NAN	NAN	0.5	NAN
132	246	That is a defence available to men under the age of 24 , who have not previously been charged with a like offence , who act in the belief that the girl is of the age of 16 or over and has reasonable cause for such a view . 	NAN	NAN	NAN	0.5	NAN
132	247	This defence is not available upon a charge under section 5 which plainly creates an offence of strict liability . 	NAN	NAN	NAN	0.5	NAN
132	248	Secondly , in the Statement of Facts and Issues and in oral argument counsel described sections 14 and 15 of the Act of 1956 as for present purposes the most relevant comparators in the Act of 1956 . 	NAN	NAN	NAN	0.5	NAN
132	249	They provide as follows : `` 14 . 	NAN	NAN	NAN	0.5	NAN
132	250	-LRB- 1 -RRB- It is an offence , subject to the exception mentioned in subsection -LRB- 3 -RRB- of this section , for a person to make an indecent assault on a woman . '' 	NAN	NAN	NAN	0.5	NAN
132	251	-LRB- 2 -RRB- A girl under the age of sixteen can not in law give any consent which would prevent an act being an assault for the purposes of this section . '' 	NAN	NAN	NAN	0.5	NAN
132	252	-LRB- 3 -RRB- Where a marriage is invalid under section two of the Marriage Act 1949 or section one of the Age of Marriage Act 1929 -LRB- the wife being a girl under the age of sixteen -RRB- , the invalidity does not make the husband guilty of any offence under this section by reason of her incapacity to consent while under that age , if he believes her to be his wife and has reasonable cause for the belief . '' 	NAN	NAN	NAN	0.5	NAN
132	253	-LRB- 4 -RRB- A woman who is a defective can not in law give any consent which would prevent an act being an assault for the purposes of this section , but a person is only to be treated as guilty of an indecent assault on a defective by reason of that incapacity to consent , if that person knew or had reason to suspect her to be a defective . 	NAN	NAN	NAN	0.5	NAN
132	254	`` 15 . 	NAN	NAN	NAN	0.5	NAN
132	255	-LRB- 1 -RRB- It is an offence for a person to make an indecent assault on a man . '' 	NAN	NAN	NAN	0.5	NAN
132	256	-LRB- 2 -RRB- A boy under the age of sixteen can not in law give any consent which would prevent an act being an assault for the purposes of this section . '' 	NAN	NAN	NAN	0.5	NAN
132	257	-LRB- 3 -RRB- A man who is a defective can not in law give any consent which would prevent an act being an assault for the purposes of this section , but a person is only to be treated as guilty of an indecent assault on a defective by reason of that incapacity to consent , if that person knew or had reason to suspect him to be a defective . '' 	NAN	NAN	NAN	0.5	NAN
132	258	-LRB- 4 -RRB- Section thirty-nine of this Act -LRB- which relates to the competence as a witness of the wife or husband of the accused -RRB- does not apply in the case of this section , except on a charge of indecent assault on a boy under the age of seventeen . '' 	NAN	NAN	NAN	0.5	NAN
132	259	-LRB- 5 -RRB- For the purposes of the last foregoing subsection a person shall be presumed , unless the contrary is proved , to have been under the age of seventeen at the time of the offence charged if he is stated in the charge or indictment , and appears to the court , to have been so . '' 	NAN	NAN	NAN	0.5	NAN
132	260	It has been held that it is no defence on charges under sections 14 and 15 that the defendant believed the girl or boy to be over 16 and to be consenting : Rex v. Forde -LSB- 1923 -RSB- 2 K.B. 400 , C.A. ; Rex v. Maughan -LRB- 1934 -RRB- 24 Cr.App.R . 130 , C.C.A.	NAN	NAN	NAN	0.5	NAN
132	261	Counsel for the appellant challenged the correctness of these decisions . 	NAN	NAN	NAN	0.5	NAN
132	262	The third point is a more general one . 	NAN	NAN	NAN	0.5	NAN
132	263	Counsel for the Crown submitted that a study of the Act of 1956 reveals a general legislative policy to protect young children under the age of 16 years from sexual abuse . 	NAN	NAN	NAN	0.5	NAN
132	264	This proposition is uncontroversial : the legislative policy described by counsel is evidenced by numerous provisions of the Act of 1956 . 	NAN	NAN	NAN	0.5	NAN
132	265	In these circumstances it is unnecessary to refer to other provisions of the Act of 1956 . 	NAN	NAN	NAN	0.5	NAN
132	266	The correct approach 	NAN	NAN	NAN	0.5	NAN
132	267	My Lords , 	NAN	NAN	NAN	0.5	NAN
132	268	it will be convenient to turn to the approach to be adopted to the construction of section 1 -LRB- 1 -RRB- of the Act of 1960 . 	NAN	NAN	NAN	0.5	NAN
132	269	While broader considerations will ultimately have to be taken into account , the essential point of departure must be the words of section 1 -LRB- 1 -RRB- . 	NAN	NAN	NAN	0.5	NAN
132	270	The language is general and nothing on the face of section 1 -LRB- 1 -RRB- indicates one way or the other whether section 1 -LRB- 1 -RRB- creates an offence of strict liability . 	NAN	NAN	NAN	0.5	NAN
132	271	In enacting such a provision Parliament does not write on a blank sheet . 	NAN	NAN	NAN	0.5	NAN
132	272	The sovereignty of Parliament is the paramount principle of our constitution . 	NAN	NAN	NAN	0.5	NAN
132	273	But Parliament legislates against the background of the principle of legality . 	NAN	NAN	NAN	0.5	NAN
132	274	In Reg . v. Secretary of State for the Home Department , Ex parte Pierson -LSB- 1998 -RSB- A.C. 539 many illustrations of the application of the principle were given in the speech of Lord Browne-Wilkinson and in my speech : 573G-575D , 587C-590A . 	NAN	NAN	NAN	0.5	NAN
132	275	Recently , in Reg . v. Secretary of State for the Home Department , Ex parte Simms -LSB- 1999 -RSB- 3 W.L.R. 328 the House applied the principle to subordinate legislation : see in particular the speeches of Lord Hoffmann -LRB- at 341F-G -RRB- , myself -LRB- at 340G-H -RRB- and Lord Browne-Wilkinson -LRB- at 330E -RRB- . 	NAN	NAN	NAN	0.5	NAN
132	276	In Ex parte Simms Lord Hoffmann explained the principle as follows -LRB- at 341F-G -RRB- : `` But the principle of legality means that Parliament must squarely confront what it is doing and accept the political cost . 	NAN	NAN	NAN	0.5	NAN
132	277	Fundamental rights can not be overridden by general or ambiguous words . 	NAN	NAN	NAN	0.5	NAN
132	278	This is because there is too great a risk that the full implications of their unqualified meaning may have passed unnoticed in the democratic process . 	NAN	NAN	NAN	0.5	NAN
132	279	In the absence of express language or necessary implication to the contrary , the courts therefore presume that even the most general words were intended to be subject to the basic rights of the individual . '' 	NAN	NAN	NAN	0.5	NAN
