132	0	https://publications.parliament.uk/pa/ld199900/ldjudgmt/jd000223/b-1.htm 	NAN	NAN	NAN	0	NAN
132	280	This passage admirably captures , if I may so , the rationale of the principle of legality . 	NAN	NAN	NAN	0.5	NAN
132	281	In successive editions of his classic work Professor Sir Rupert Cross cited as the paradigm of the principle the '' ` presumption ' that mens rea is required in the case of statutory crimes '' : Statutory Interpretation 3 ed . -LRB- 1995 -RRB- , p. 166 . 	NAN	NAN	NAN	0.5	NAN
132	282	Sir Rupert explained that such presumptions are of general application and are not dependent on finding an ambiguity in the text . 	NAN	NAN	NAN	0.5	NAN
132	283	He said they `` not only supplement the text , they also operate at a higher level as expressions of fundamental principles governing both civil liberties and the relations between Parliament , the executive and the courts . 	NAN	NAN	NAN	0.5	NAN
132	284	They operate as constitutional principles which are not easily displaced by a statutory text '' : ibid . 	NAN	NAN	NAN	0.5	NAN
132	285	In other words , in the absence of express words or a truly necessary implication , Parliament must be presumed to legislate on the assumption that the principle of legality will supplement the text . 	NAN	NAN	NAN	0.5	NAN
132	286	This is the theoretical framework against which section 1 -LRB- 1 -RRB- must be interpreted . 	NAN	NAN	NAN	0.6	NAN
132	287	It is now necessary to examine the practical application of the principle as explained by the House in Sweet v. Parsley -LSB- 1970 -RSB- A.C. 132 . 	NAN	NAN	NAN	0.6	NAN
132	288	The decision is of great importance not for the actual decision but for the clear statement of general principle in the speeches . 	NAN	NAN	NAN	0.6	NAN
132	289	Lord Reid observed -LRB- at 148G-149E -RRB- : `` Our first duty is to consider the words of the Act : if they show a clear intention to create an absolute offence that is an end of the matter . 	NAN	NAN	NAN	0.6	NAN
132	290	But such cases are very rare . 	NAN	NAN	NAN	0.6	NAN
132	291	Sometimes the words of the section which creates a particular offence make it clear that mens rea is required in one form or another . 	NAN	NAN	NAN	0.6	NAN
132	292	Such cases are quite frequent . 	NAN	NAN	NAN	0.6	NAN
132	293	But in a very large number of cases there is no clear indication either way . 	NAN	NAN	NAN	0.6	NAN
132	294	In such cases there has for centuries been a presumption that Parliament did not intend to make criminals of persons who were in no way blameworthy in what they did . 	NAN	NAN	NAN	0.6	NAN
132	295	That means that whenever a section is silent as to mens rea there is a presumption that , in order to give effect to the will of Parliament , we must read in words appropriate to require mens rea . 	NAN	NAN	NAN	0.6	NAN
132	296	it is firmly established by a host of authorities that mens rea is an essential ingredient of every offence unless some reason can be found for holding that that is not necessary . 	NAN	NAN	NAN	0.6	NAN
132	297	`` It is also firmly established that the fact that other sections of the Act expressly require mens rea , for example because they contain the word `` knowingly , '' is not in itself sufficient to justify a decision that a section which is silent as to mens rea creates an absolute offence . 	NAN	NAN	NAN	0.6	NAN
132	298	In the absence of a clear indication in the Act that an offence is intended to be an absolute offence , it is necessary to go outside the Act and examine all relevant circumstances in order to establish that this must have been the intention of Parliament . 	NAN	NAN	NAN	0.6	NAN
132	299	I say `` must have been '' because it is a universal principle that if a penal provision is reasonably capable of two interpretations , that interpretation which is most favourable to the accused must be adopted . '' 	NAN	NAN	NAN	0.6	NAN
132	300	Lord Reid drew a distinction between `` a truly criminal act '' and acts which are not truly criminal in any real real sense , but are `` acts which in the public interest are prohibited under a penalty '' : at 149F . 	NAN	NAN	NAN	0.6	NAN
132	301	He reaffirmed his observations in Reg . v. Warner -LSB- 1969 -RSB- A.C. 256 where he gave examples of the latter category of offences . 	NAN	NAN	NAN	0.6	NAN
132	302	In Sweet v. Parsley he said that in cases of truly criminal acts it is wrong to take into account `` no more than the wording of the Act and the character and seriousness of the mischief which constitutes the offence '' : at 150A . 	NAN	NAN	NAN	0.6	NAN
132	303	Lord Morris of Borth-y-Gest and Lord Pearce delivered concurring speeches which do not differ in any material way from the approach outlined by Lord Reid . 	NAN	NAN	NAN	0.6	NAN
132	304	Lord Wilberforce dealt with the case on a narrower basis . 	NAN	NAN	NAN	0.6	NAN
132	305	Subject to one qualification the speech of Lord Diplock is to the same effect as the speech of Lord Reid . 	NAN	NAN	NAN	0.6	NAN
132	306	Lord Diplock invoked -LRB- at 163A-B -RRB- : `` a general principle of construction of any enactment , which creates a criminal offence , that , even where the words used to describe the prohibited conduct would not in any other context connote the necessity for any particular mental element , they are nevertheless to be read as subject to the implication that a necessary element in the offence is the absence of a belief , held honestly and upon reasonable grounds , in the existence of facts which , if true , would make the act innocent . '' 	NAN	NAN	NAN	0.6	NAN
132	307	-LRB- my emphasis -RRB- . 	NAN	NAN	NAN	0.6	NAN
132	308	The qualification is contained in the underlined words . 	NAN	NAN	NAN	0.6	NAN
132	309	It is not to be found in the other speeches in Sweet v. Parsley . 	NAN	NAN	NAN	0.6	NAN
132	310	It is a point to which I will return later in this judgment . 	NAN	NAN	NAN	0.6	NAN
132	311	Counsel for the Crown accepted that the approach as outlined in Sweet v. Parsley , and in particular in the speech of Lord Reid , is an authoritative and accurate statement of the law . 	NAN	NAN	NAN	0.6	NAN
132	312	It is only necessary to refer one further decision . 	NAN	NAN	NAN	0.6	NAN
132	313	In Lim Chin Aik v . The Queen -LSB- 1963 -RSB- A.C. 160 , at 174 , the Privy Council observed that in considering how the presumption can be displaced `` it is not enough in their Lordships ' opinions merely to label the statute as one dealing with a grave social evil and from that to infer that strict liability was intended . '' 	NAN	NAN	NAN	0.6	NAN
132	314	Their Lordships no doubt had in mind that the prevalence of even a grave social evil does not necessarily throw light on the question of what technique was adopted to combat the evil , viz . the creation of an offence of strict liability or an offence of which mens rea is an ingredient . 	NAN	NAN	NAN	0.6	NAN
132	315	Concentrating still on the wording of section 1 -LRB- 1 -RRB- of the Act of 1960 , I now address directly the question whether the presumption is prima facie applicable . 	NAN	NAN	NAN	0.6	NAN
132	316	Two distinctive features of section 1 -LRB- 1 -RRB- must be taken in to account . 	NAN	NAN	NAN	0.6	NAN
132	317	First , the actus reus is widely defined . 	NAN	NAN	NAN	0.6	NAN
132	318	Unlike the position under sections 14 and 15 of the Act of 1956 , an assault is not an ingredient of the offence under section 1 -LRB- 1 -RRB- . 	NAN	NAN	NAN	0.6	NAN
132	319	Any act of gross indecency with or towards a child under the age of 14 , or incitement to such an act , whether committed in public or private , is within its scope . 	NAN	NAN	NAN	0.6	NAN
132	320	The subsection is apt to cover acts of paedophilia and all responsible citizens will welcome effective legislation in respect of such a great social evil . 	NAN	NAN	NAN	0.6	NAN
132	321	But it also covers any heterosexual or homosexual contact between teenagers if one of them is under 14 . 	NAN	NAN	NAN	0.6	NAN
132	322	And the actus reus extends to incitement of a child under 14 : words are enough . 	NAN	NAN	NAN	0.6	NAN
132	323	The subsection therefore extends to any verbal sexual overtures between teenagers if one of them is under 14 : see the telling examples given by Brooke L.J. in the instant case : at 128H-129C . 	NAN	NAN	NAN	0.6	NAN
132	324	For the law to criminalise such conduct of teenagers by offences of strict liability would be far reaching and controversial . 	NAN	NAN	NAN	0.6	NAN
132	325	The second factor is that section 1 -LRB- 1 -RRB- creates an offence of a truly criminal character . 	NAN	NAN	NAN	0.6	NAN
132	326	It was initially punishable on indictment by a custodial term of up to two years and by subsequent amendment the maximum term has been increased to ten years ' imprisonment . 	NAN	NAN	NAN	0.6	NAN
132	327	Moreover , as Lord Reid observed in Sweet v. Parsley -LRB- at 146H -RRB- `` a stigma still attaches to any person convicted of a truly criminal offence , and the more serious or more disgraceful the offence the greater the stigma . '' 	NAN	NAN	NAN	0.6	NAN
132	328	Taking into account the cumulative effect of these two factors , I am persuaded that , if one concentrates on the language of section 1 -LRB- 1 -RRB- , the presumption is prima facie applicable . 	NAN	NAN	NAN	0.6	NAN
132	329	It is , however , now necessary to examine weighty contrary arguments based on the broader context in which section 1 -LRB- 1 -RRB- must be seen . 	NAN	NAN	NAN	0.6	NAN
132	330	Since counsel for the Crown adopted as part of his argument the reasoning of the Divisional Court , and in particular the reasoning of Rougier J. , it is unnecessary to summarise the judgments . 	NAN	NAN	NAN	0.6	NAN
132	331	Instead I propose to examine directly the major planks of the reasoning contained in the judgments of the Divisional Court and in the submissions of counsel for the Crown . 	NAN	NAN	NAN	0.6	NAN
132	332	But I would respectfully record my tribute to the careful and elegant judgments in the Divisional Court . 	NAN	NAN	NAN	0.6	NAN
132	333	The Acts of 1960 and 1956 are a code Counsel for the Crown submitted that the Acts of 1960 and 1956 are a code of sexual offences . 	NAN	NAN	NAN	0.6	NAN
132	334	He said that the two Acts should be read as one always speaking statute to be interpreted in the world of today : Reg . v. Ireland -LSB- 1998 -RSB- A.C. 147 , at 158D-G . 	NAN	NAN	NAN	0.6	NAN
132	335	I regard this approach as sound but by itself it constitutes no positive reason in favour of the displacement of the presumption . 	NAN	NAN	NAN	0.6	NAN
132	336	If the Act of 1956 is to impress a particular meaning on the Act of 1960 it must be on the basis that its concrete terms provide a consistency of theme . 	NAN	NAN	NAN	0.6	NAN
132	337	Counsel for the Crown was faced with the immediate difficulty that the weight to be attached to a comparison of the language of the two statutes is materially diminished by the history of the evolution of the legislation , which I have already described . 	NAN	NAN	NAN	0.6	NAN
132	338	The point can be illustrated from a citation in Reg . v. Ireland , supra . 	NAN	NAN	NAN	0.7	NAN
132	339	The context was an argument based on differences in the wording of sections 18 , 20 and 47 of the Offences Against the Person Act 1861 . 	NAN	NAN	NAN	0.7	NAN
132	340	Observing that the difference in language was not a significant factor , I quoted in Ireland from the commentary of Greaves , the draftsman : The Criminal Law Consolidation and Amendment Acts -LRB- 1861 -RRB- . 	NAN	NAN	NAN	0.7	NAN
132	341	The passage is at page 159E-F of my judgment which was given with the approval of all members of the Appellate Committee . 	NAN	NAN	NAN	0.7	NAN
132	342	For convenience I set it out : `` If any question should arise in which any comparison may be instituted between different sections of any one or several of these Acts , it must be carefully borne in mind in what manner these Acts were framed . 	NAN	NAN	NAN	0.7	NAN
132	343	None of them was rewritten ; on the contrary , each contains enactments taken from different Acts passed at different times and with different views , and frequently varying from each other in phraseology , and these enactments , for the most part , stand in these Acts with little or no variation in their phraseology , and , consequently , their differences in that respect will be found generally to remain in these Acts . 	NAN	NAN	NAN	0.7	NAN
132	344	It follows , therefore , from hence , that any argument as to a difference in the intention of the legislature , which may be drawn from a difference in the terms of one clause from those in another , will be entitled to no weight in the construction of such clauses ; for that argument can only apply with force where an Act is framed from beginning to end with one and the same view , and with the intention of making it thoroughly consistent throughout . '' 	NAN	NAN	NAN	0.7	NAN
132	345	This explanation led to the description of the Act of 1861 -LRB- a precursor of the Act of 1956 -RRB- as containing `` a rag-bag of offences brought together from a variety of sources with no attempt , as the draftsman frankly acknowledged , to introduce consistency as to substance or as to form '' : Reg . v. Parmenter -LSB- 1992 -RSB- 1 A.C. 699 , at 752 , per Lord Ackner , quoting Sir John Smith Q.C. -LSB- 1991 -RSB- Cr . L.R. 43 . 	NAN	NAN	NAN	0.7	NAN
132	346	Counsel for the Crown accepted that this is an accurate characterisation of the genesis of the Acts of 1960 and 1956 read together . 	NAN	NAN	NAN	0.7	NAN
132	347	The express provision in the Act of 1956 Adopting the reasoning of Rougier J. counsel for the Crown laid stress on express provisions in the Act of 1956 allowing a defence of mistake . 	NAN	NAN	NAN	0.7	NAN
132	348	The argument is that where the legislature has been silent on mistake the offence must be one of strict liability . 	NAN	NAN	NAN	0.7	NAN
132	349	Counsel drew attention to the following provisions . 	NAN	NAN	NAN	0.7	NAN
132	350	Section 6 -LRB- 3 -RRB- permits a statutory defence for young men who believe on reasonable grounds a girl to be aged 16 or over . 	NAN	NAN	NAN	0.7	NAN
132	351	Section 7 -LRB- 2 -RRB- provides for proof of knowledge in the case of intercourse with an idiot or imbecile . 	NAN	NAN	NAN	0.7	NAN
132	352	The same applies to procurement of a defective : section 9 -LRB- 2 -RRB- . 	NAN	NAN	NAN	0.7	NAN
132	353	It also applies to indecent assault on a female defective : section 14 -LRB- 4 -RRB- . 	NAN	NAN	NAN	0.7	NAN
132	354	Finally , there is such a defence in respect of the offence of permitting a defective to use premises for intercourse : section 27 -LRB- 2 -RRB- . 	NAN	NAN	NAN	0.7	NAN
132	355	This argument fails to make adequate allowance for the haphazard way in which the Act of 1956 evolved . 	NAN	NAN	NAN	0.7	NAN
132	356	It is not the product of a rational scheme . 	NAN	NAN	NAN	0.7	NAN
132	357	The appeal to its diverse provisions enacted in response to the felt necessities of different times does not deserve the weight which the Divisional Court and counsel for the Crown put on it . 	NAN	NAN	NAN	0.7	NAN
132	358	Moreover , it fails to take account of the force of the presumption , and in particular Lord Reid 's observation in Sweet v. Parsley , supra , at 149D that it is `` firmly established that the fact that other sections of the Act expressly require mens rea , for example because they contain the word `` knowingly , '' is not in itself sufficient to justify a decision that a section which is silent as to mens rea creates an absolute offence . '' 	NAN	NAN	NAN	0.7	NAN
132	359	In my view the express references to knowledge in the Act of 1956 does not sufficiently clearly displace the presumption . 	NAN	NAN	NAN	0.7	NAN
132	360	Sections 14 and 15 of the Act of 1956 . 	NAN	NAN	NAN	0.7	NAN
132	361	Counsel for the Crown also put forward a narrower but more formidable argument . 	NAN	NAN	NAN	0.7	NAN
132	362	Section 13 of the Act of 1956 , which deals with acts of gross indecency between men , is the closest comparator to section 1 -LRB- 1 -RRB- of the Act of 1960 . 	NAN	NAN	NAN	0.7	NAN
132	363	But , it does not involve an age-based offence . 	NAN	NAN	NAN	0.7	NAN
132	364	In these circumstances he described section 14 and 15 as the most significant comparators in the present context . 	NAN	NAN	NAN	0.7	NAN
132	365	He relied on the fact that it had been held in the cases of Forde and Maughan that an honest belief that the girl or boy is over 16 is no defence . 	NAN	NAN	NAN	0.7	NAN
132	366	On that basis he rhetorically asked : Why should the same not apply to section 1 -LRB- 1 -RRB- of the Act of 1960 ? 	NAN	NAN	NAN	0.7	NAN
132	367	As I have already pointed out counsel for the appellant challenged the correctness of these decisions . 	NAN	NAN	NAN	0.7	NAN
132	368	For my part it is not necessary to examine the legal position under section 14 and 15 . 	NAN	NAN	NAN	0.7	NAN
132	369	While I accept that the matter is finely balanced , I am persuaded that the balance of arguments point to a rejection of this submission . 	NAN	NAN	NAN	0.7	NAN
132	370	The scope of sections 14 and 15 is markedly narrower than section 1 -LRB- 1 -RRB- with which this case is concerned . 	NAN	NAN	NAN	0.7	NAN
132	371	Under sections 14 and 15 an assault is an ingredient of the offence . 	NAN	NAN	NAN	0.7	NAN
132	372	And an assault necessarily requires an intentional act : an accidental contact would not be an assault . 	NAN	NAN	NAN	0.7	NAN
132	373	To that extent at least mens rea is an ingredient . 	NAN	NAN	NAN	0.7	NAN
132	374	By contrast section 1 -LRB- 1 -RRB- does not require an assault . 	NAN	NAN	NAN	0.7	NAN
132	375	It criminalises a far wider spectrum of acts . 	NAN	NAN	NAN	0.7	NAN
132	376	And the age of the victim is of the essence of the offence . 	NAN	NAN	NAN	0.7	NAN
132	377	Absent the age factor , such conduct is not criminal . 	NAN	NAN	NAN	0.7	NAN
132	378	By contrast any indecent assault has been a crime for centuries . 	NAN	NAN	NAN	0.7	NAN
132	379	In my view a comparison of the language of sections 14 and 15 and section 1 -LRB- 1 -RRB- does not point towards the displacement of the presumption . 	NAN	NAN	NAN	0.7	NAN
132	380	It is not a solid basis for a necessary implication rendering the principle enunciated in Sweet v. Parsley inapplicable . 	NAN	NAN	NAN	0.7	NAN
132	381	The legislative policy of the Act of 1956 . 	NAN	NAN	NAN	0.7	NAN
132	382	Counsel for the Crown next submitted that a necessary implication negativing mens rea as an ingredient of the offence is to be found in the general legislative policy of the Act of 1956 to protect girls under the age of 16 : see section 5 , 6 , 14 , 15 , 26 and 28 . 	NAN	NAN	NAN	0.7	NAN
132	383	It is undoubtedly right that there is a clear legislative policy prohibiting the sexual exploitation of girls . 	NAN	NAN	NAN	0.7	NAN
132	384	It is unquestionably a great social evil as Lord Hutton has so clearly explained . 	lord steyn	lord hutton	partagr	0.7	NAN
132	385	Whatever can be done sensibly and justly to stamp it out ought to be done . 	NAN	NAN	NAN	0.7	NAN
132	386	The real question is : what does this policy tell us about the critical question whether section 1 -LRB- 1 -RRB- is an offence of strict liability or not ? 	NAN	NAN	NAN	0.7	NAN
132	387	It is not enough to label the statute as one dealing with a grave social evil and from that to infer that strict liability was intended : see Lim Chin Aik v . The Queen , supra , at 174 . 	NAN	NAN	NAN	0.7	NAN
132	388	Moreover , upon analysis the argument is far from compelling . 	NAN	NAN	NAN	0.7	NAN
132	389	It infers from the premise of the legislative policy directed against the mischief a conclusion that the legislature gave clear expression to a choice of the solution of creating an offence of strict liability rather than an offence containing mens rea as an ingredient . 	NAN	NAN	NAN	0.7	NAN
132	390	The cardinal principle of construction described by Lord Reid in Sweet v. Parsley is not to be displaced by such speculative considerations as to the chosen legislative technique . 	NAN	NAN	NAN	0.8	NAN
132	391	I would reject this argument . 	NAN	NAN	NAN	0.8	NAN
132	392	Prince 's case Counsel for the Crown also relied on what he described as a principle of construction established in Reg . v. Prince -LRB- 1875 -RRB- L.R. 2 C.C.R. 154 . 	NAN	NAN	NAN	0.8	NAN
132	393	In Prince the defendant was convicted under a Victorian statute of unlawfully taking an unmarried girl under the age of 16 out the possession of her father . 	NAN	NAN	NAN	0.8	NAN
132	394	The defendant bona fide and on reasonable grounds believed that the girl was over 16 . 	NAN	NAN	NAN	0.8	NAN
132	395	The judge referred the question of the availability of the defence to the Court for Crown Cases Reserved . 	NAN	NAN	NAN	0.8	NAN
132	396	The court consisted of 16 judges . 	NAN	NAN	NAN	0.8	NAN
132	397	The prisoner was not represented . 	NAN	NAN	NAN	0.8	NAN
132	398	By a majority of 15 to 1 the court held that there was no such defence . 	NAN	NAN	NAN	0.8	NAN
132	399	The leading judgment was given by Blackburn J. with the concurrence of nine other judges . 	NAN	NAN	NAN	0.8	NAN
132	400	Blackburn J. relied strongly on a drafting flaw in sections 50 and 51 of the Offences Against the Person Act 1861 . 	NAN	NAN	NAN	0.8	NAN
132	401	The two sections respectively provided for offences of sexual intercourse with a girl under ten -LRB- section 50 -RRB- and above the age of ten years and under the age of twelve years -LRB- section 51 -RRB- . 	NAN	NAN	NAN	0.8	NAN
132	402	The first was a felony and the latter a misdemeanour . 	NAN	NAN	NAN	0.8	NAN
132	403	Blackburn J. produced what Professor Sir Rupert Cross in a magisterial article described as a `` knock-out '' argument : Centenary Reflections on Prince 's case -LRB- 1975 -RRB- 91 L.Q.R. 540 . 	NAN	NAN	NAN	0.8	NAN
132	404	The passage in Blackburn 's J. judgment reads as follows . 	NAN	NAN	NAN	0.8	NAN
132	405	`` It seems impossible to suppose that the intention of the legislature in those two sections could have been to make the crime depend upon the knowledge of the prisoner of the girl 's actual age . 	NAN	NAN	NAN	0.8	NAN
132	406	It would produce the monstrous result that a man who had carnal connection with a girl , in reality not quite ten years old , but whom he on reasonable grounds believed to be a little more than ten , was to escape altogether . 	NAN	NAN	NAN	0.8	NAN
132	407	He could not , in that view of the statute , be convicted of the felony , for he did not know her to be under ten . 	NAN	NAN	NAN	0.8	NAN
132	408	He could not be convicted of the misdemeanour , because she was in fact not above the age of ten . 	NAN	NAN	NAN	0.8	NAN
132	409	It seems to us that the intention of the legislature was to punish those who had connection with young girls , though with their consent , unless the girl was in fact old enough to give a valid consent . 	NAN	NAN	NAN	0.8	NAN
132	410	The man who has connection with a child , relying on her consent , does it at his peril , if she is below the statutable age . 	NAN	NAN	NAN	0.8	NAN
132	411	The 55th section , on which the present case arises , uses precisely the same words as those in sections 50 and 51 , and must be construed in the same way . '' 	NAN	NAN	NAN	0.8	NAN
132	412	Eventually the distinction between felonies and misdemeanours was abolished and the drafting flaw in the earlier legislation no longer exists . 	NAN	NAN	NAN	0.8	NAN
132	413	The principal ground of the decision of Blackburn J. has disappeared . 	NAN	NAN	NAN	0.8	NAN
132	414	It is true that Bramwell B. gave a separate judgment in which seven judges concurred . 	NAN	NAN	NAN	0.8	NAN
132	415	This judgment is largely based on the view that the defendant was guilty in law because if the facts had been as he supposed he would have acted immorally . 	NAN	NAN	NAN	0.8	NAN
